t_s,xa_mm,xb_mm,ya_mm,yb_mm,z_mm,ldc_raw,r_raw,teng_raw,is_steady
2.52463,12.0,12.0,0.0,0.0,-4.3531,11416001,27756,35428,0
2.52463,12.0,12.0,0.0,0.0,-4.3531,11415517,27636,34998,0
2.52463,12.0,12.0,0.0,0.0,-4.3531,11415296,27743,37530,0
2.55658,12.0,12.0,0.0,0.0,-4.3531,11414506,27670,35025,0
2.55658,12.0,12.0,0.0,0.0,-4.3531,11415661,27723,31661,0
2.55658,12.0,12.0,0.0,0.0,-4.3531,11414034,27754,37731,0
2.57286,12.0,12.0,0.0,0.0,-4.3531,11419264,27653,33974,0
2.57286,12.0,12.0,0.0,0.0,-4.3531,11415731,27690,35317,0
2.57286,12.0,12.0,0.0,0.0,-4.3531,11414704,27757,35884,0
2.60499,12.0,12.0,0.0,0.0,-4.3531,11414690,27634,30776,0
2.60499,12.0,12.0,0.0,0.0,-4.3531,11415535,27691,34044,0
2.60499,12.0,12.0,0.0,0.0,-4.3531,11418597,27667,35560,0
2.63721,12.0,12.0,0.0,0.0,-5.1312,11414563,27675,32261,0
2.63721,12.0,12.0,0.0,0.0,-5.1312,11415688,27699,38474,0
2.63721,12.0,12.0,0.0,0.0,-5.1312,11414917,27696,36309,0
2.66884,12.0,12.0,0.0,0.0,-5.1312,11415756,27729,37431,0
2.66884,12.0,12.0,0.0,0.0,-5.1312,11416636,27661,33687,0
2.66884,12.0,12.0,0.0,0.0,-5.1312,11416122,27737,32397,0
2.70177,12.0,12.0,0.0,0.0,-5.1312,11416519,27670,32129,0
2.70177,12.0,12.0,0.0,0.0,-5.1312,11416065,27749,36696,0
2.70177,12.0,12.0,0.0,0.0,-5.1312,11415260,27731,37143,0
2.73127,12.0,12.0,0.0,0.0,-5.1312,11420380,27744,30787,0
2.73127,12.0,12.0,0.0,0.0,-5.1312,11415224,27699,32608,0
2.73127,12.0,12.0,0.0,0.0,-5.1312,11416239,27811,34277,0
2.75149,12.0,12.0,0.0,0.0,-5.1312,11415319,27766,32804,0
2.75149,12.0,12.0,0.0,0.0,-5.1312,11414912,27774,36685,0
2.75149,12.0,12.0,0.0,0.0,-5.1312,11417907,27718,32794,0
2.7848,12.0,12.0,0.0,0.0,-5.1312,11415274,27597,34906,0
2.7848,12.0,12.0,0.0,0.0,-5.1312,11415347,27784,35964,0
2.7848,12.0,12.0,0.0,0.0,-5.1312,11416703,27615,36033,0
2.81623,12.0,12.0,0.0,0.0,-5.1312,11416808,27746,32899,0
2.81623,12.0,12.0,0.0,0.0,-5.1312,11416176,27639,34300,0
2.81623,12.0,12.0,0.0,0.0,-5.1312,11416038,27704,29209,0
2.85052,12.0,12.0,0.0,0.0,-5.9844,11415794,27651,34886,0
2.85052,12.0,12.0,0.0,0.0,-5.9844,11415653,27729,36221,0
2.85052,12.0,12.0,0.0,0.0,-5.9844,11414445,27719,35746,0
2.88102,12.0,12.0,0.0,0.0,-5.9844,11415042,27598,36260,0
2.88102,12.0,12.0,0.0,0.0,-5.9844,11415274,27587,29896,0
2.88102,12.0,12.0,0.0,0.0,-5.9844,11414912,27729,30807,0
2.91324,12.0,12.0,0.0,0.0,-5.9844,11415130,27690,35209,0
2.91324,12.0,12.0,0.0,0.0,-5.9844,11416557,27683,33871,0
2.91324,12.0,12.0,0.0,0.0,-5.9844,11416021,27659,32635,0
2.94542,12.0,12.0,0.0,0.0,-5.9844,11415846,27779,33999,0
2.94542,12.0,12.0,0.0,0.0,-5.9844,11420173,27606,36672,0
2.94542,12.0,12.0,0.0,0.0,-5.9844,11414679,27814,32548,0
2.96133,12.0,12.0,0.0,0.0,-5.9844,11415475,27653,37263,0
2.96133,12.0,12.0,0.0,0.0,-5.9844,11416781,27736,30997,0
2.96133,12.0,12.0,0.0,0.0,-5.9844,11416176,27636,33791,0
2.99422,12.0,12.0,0.0,0.0,-5.9844,11415943,27607,37525,0
2.99422,12.0,12.0,0.0,0.0,-5.9844,11415167,27686,33526,0
2.99422,12.0,12.0,0.0,0.0,-5.9844,11415631,27638,28771,0
3.02513,12.0,12.0,0.0,0.0,-6.8563,11415902,27708,35192,0
3.02824,12.0,12.0,0.0,0.0,-6.8563,11414996,27662,35433,0
3.02824,12.0,12.0,0.0,0.0,-6.8563,11413977,27713,33540,0
3.05669,12.0,12.0,0.0,0.0,-6.8563,11415517,27675,33948,0
3.05669,12.0,12.0,0.0,0.0,-6.8563,11416539,27669,30812,0
3.05669,12.0,12.0,0.0,0.0,-6.8563,11414411,27801,33562,0
3.08808,12.0,12.0,0.0,0.0,-6.8563,11414912,27677,34024,0
3.08808,12.0,12.0,0.0,0.0,-6.8563,11415075,27747,35746,0
3.08808,12.0,12.0,0.0,0.0,-6.8563,11413262,27666,30824,0
3.12046,12.0,12.0,0.0,0.0,-6.8563,11415425,27676,32346,0
3.12046,12.0,12.0,0.0,0.0,-6.8563,11416005,27719,38906,0
3.12046,12.0,12.0,0.0,0.0,-6.8563,11416964,27666,31690,0
3.15234,12.0,12.0,0.0,0.0,-6.8563,11415665,27808,30811,0
3.15234,12.0,12.0,0.0,0.0,-6.8563,11416393,27648,30649,0
3.15234,12.0,12.0,0.0,0.0,-6.8563,11416728,27699,32501,0
3.18386,12.0,12.0,0.0,0.0,-6.8563,11416038,27633,33391,0
3.18386,12.0,12.0,0.0,0.0,-6.8563,11416885,27669,33754,0
3.18386,12.0,12.0,0.0,0.0,-6.8563,11417103,27717,31072,0
3.21532,12.0,12.0,0.0,0.0,-6.8563,11413885,27655,35272,0
3.21532,12.0,12.0,0.0,0.0,-6.8563,11416122,27734,32608,0
3.21532,12.0,12.0,0.0,0.0,-6.8563,11416145,27602,34055,0
3.23315,12.0,12.0,0.0,0.0,-6.8563,11415642,27735,33453,0
3.23315,12.0,12.0,0.0,0.0,-6.8563,11417222,27637,33440,0
3.23315,12.0,12.0,0.0,0.0,-6.8563,11416763,27745,32791,0
3.26325,12.0,12.0,0.0,0.0,-7.775,11420115,27712,34862,0
3.26325,12.0,12.0,0.0,0.0,-7.775,11415623,27611,29813,0
3.26325,12.0,12.0,0.0,0.0,-7.775,11415450,27763,28984,0
3.29515,12.0,12.0,0.0,0.0,-7.775,11416781,27775,29604,0
3.29515,12.0,12.0,0.0,0.0,-7.775,11415325,27696,35396,0
3.29515,12.0,12.0,0.0,0.0,-7.775,11417689,27667,31376,0
3.32705,12.0,12.0,0.0,0.0,-7.775,11416401,27714,32948,0
3.32705,12.0,12.0,0.0,0.0,-7.775,11415675,27674,28732,0
3.32705,12.0,12.0,0.0,0.0,-7.775,11415455,27684,33371,0
3.35933,12.0,12.0,0.0,0.0,-7.775,11415765,27674,31227,0
3.36093,12.0,12.0,0.0,0.0,-7.775,11417776,27685,33050,0
3.36093,12.0,12.0,0.0,0.0,-7.775,11415224,27717,32649,0
3.39119,12.0,12.0,0.0,0.0,-7.775,11415806,27663,34543,0
3.39119,12.0,12.0,0.0,0.0,-7.775,11416534,27649,33732,0
3.39119,12.0,12.0,0.0,0.0,-7.775,11416589,27702,33633,0
3.42299,12.0,12.0,0.0,0.0,-7.775,11415672,27829,30270,0
3.42299,12.0,12.0,0.0,0.0,-7.775,11422785,27717,32601,0
3.42299,12.0,12.0,0.0,0.0,-7.775,11416574,27704,27987,0
3.4549,12.0,12.0,0.0,0.0,-8.7125,11417021,27674,31766,1
3.4549,12.0,12.0,0.0,0.0,-8.7125,11415560,27684,32988,1
3.4549,12.0,12.0,0.0,0.0,-8.7125,11415116,27714,35568,1
3.47393,12.0,12.0,0.0,0.0,-8.7125,11415425,27729,31587,1
3.47393,12.0,12.0,0.0,0.0,-8.7125,11415987,27729,36395,1
3.47393,12.0,12.0,0.0,0.0,-8.7125,11417029,27824,34943,1
3.502,12.0,12.0,0.0,0.0,-8.7125,11415731,27788,30462,1
3.502,12.0,12.0,0.0,0.0,-8.7125,11417648,27736,30019,1
3.502,12.0,12.0,0.0,0.0,-8.7125,11418714,27714,35976,1
