t_s,ldc_raw,r_raw,teng_raw,xa_mm,z_mm,dL_pct,dR_pct,eps_pred_pct,d_pred_mm,eps_act_pct,d_act_mm
306.0751,11968075.0,25176.0,34967.0,0.256,-2.806,0.0991,-0.1105,0.1246,31.16,0.4267,33.19
306.0954,11965560.0,25208.0,35185.0,0.256,-2.806,0.1412,0.0165,0.317,31.35,0.4267,33.19
306.0954,11968037.0,25293.0,33205.0,0.256,-2.806,0.0998,0.3538,0.8732,29.42,0.4267,33.19
306.0954,11966014.0,25195.0,35331.0,0.256,-2.806,0.1336,-0.0351,0.236,30.41,0.4267,33.19
306.1275,11966939.0,25188.0,33645.0,0.169,-2.516,0.1181,-0.0628,0.1935,31.03,0.2817,33.48
306.1275,11966878.0,25216.0,36801.0,0.169,-2.516,0.1192,0.0482,0.3671,31.14,0.2817,33.48
306.1275,11973167.0,25241.0,33491.0,0.169,-2.516,0.014,0.1474,0.5292,30.21,0.2817,33.48
306.1593,11969755.0,25207.0,34145.0,0.169,-2.516,0.071,0.0125,0.3108,30.61,0.2817,33.48
306.1593,11969217.0,25211.0,33274.0,0.169,-2.516,0.08,0.0284,0.3357,30.83,0.2817,33.48
306.1593,11968977.0,25173.0,34726.0,0.169,-2.516,0.0841,-0.1224,0.1081,31.33,0.2817,33.48
306.1905,11968999.0,25160.0,34007.0,0.169,-2.516,0.0837,-0.1739,0.0363,31.71,0.2817,33.48
306.1905,11969710.0,25193.0,33817.0,0.169,-2.516,0.0718,-0.043,0.2239,31.66,0.2817,33.48
306.1905,11970630.0,25199.0,34585.0,0.169,-2.516,0.0564,-0.0192,0.2609,31.53,0.2817,33.48
306.2227,11971170.0,25185.0,33256.0,0.169,-2.516,0.0474,-0.0748,0.1754,31.56,0.2817,33.48
306.2227,11971898.0,25163.0,34380.0,0.169,-2.516,0.0352,-0.162,0.0529,31.74,0.2817,33.48
306.2227,11974543.0,25224.0,33365.0,0.169,-2.516,-0.009,0.08,0.4174,30.85,0.2817,33.48
306.2609,11974007.0,25217.0,34021.0,0.097,-2.222,-0.0,0.0522,0.3734,30.52,0.1617,33.78
306.2609,11972540.0,25184.0,34208.0,0.097,-2.222,0.0245,-0.0787,0.1696,30.91,0.1617,33.78
306.2609,11973129.0,25143.0,33780.0,0.097,-2.222,0.0147,-0.2414,0.0,31.45,0.1617,33.78
306.2748,11973117.0,25197.0,34070.0,0.097,-2.222,0.0149,-0.0271,0.2484,31.31,0.1617,33.78
306.2748,11972241.0,25178.0,34128.0,0.097,-2.222,0.0295,-0.1025,0.1357,31.45,0.1617,33.78
306.2748,11974151.0,25209.0,34307.0,0.097,-2.222,-0.0024,0.0205,0.3232,31.02,0.1617,33.78
306.321,11972540.0,25193.0,35004.0,0.097,-2.222,0.0245,-0.043,0.2239,31.13,0.1617,33.78
306.321,11975489.0,25223.0,34058.0,0.097,-2.222,-0.0248,0.076,0.4111,30.42,0.1617,33.78
306.321,11974264.0,25159.0,34621.0,0.097,-2.222,-0.0043,-0.1779,0.0308,31.0,0.1617,33.78
306.3379,11973934.0,25198.0,33975.0,0.044,-1.95,0.0012,-0.0232,0.2546,30.98,0.0733,34.05
306.3379,11973167.0,25218.0,33982.0,0.044,-1.95,0.014,0.0562,0.3797,30.65,0.0733,34.05
306.3379,11979764.0,25148.0,34570.0,0.044,-1.95,-0.0961,-0.2216,0.0,31.01,0.0733,34.05
306.3777,11973829.0,25228.0,33710.0,0.044,-1.95,0.003,0.0959,0.4435,30.39,0.0733,34.05
306.3777,11976138.0,25190.0,34397.0,0.044,-1.95,-0.0356,-0.0549,0.2057,30.59,0.0733,34.05
306.3777,11974816.0,25219.0,33772.0,0.044,-1.95,-0.0135,0.0601,0.386,30.25,0.0733,34.05
306.3969,11974659.0,25208.0,34682.0,0.044,-1.95,-0.0109,0.0165,0.317,30.28,0.0733,34.05
306.3969,11974086.0,25184.0,34912.0,0.044,-1.95,-0.0013,-0.0787,0.1696,30.7,0.0733,34.05
306.3969,11975092.0,25148.0,34604.0,0.044,-1.95,-0.0181,-0.2216,0.0,31.22,0.0733,34.05
306.4289,11976408.0,25140.0,33917.0,0.044,-1.95,-0.0401,-0.2533,0.0,31.55,0.0733,34.05
306.4289,11976389.0,25161.0,34071.0,0.044,-1.95,-0.0398,-0.17,0.0418,31.57,0.0733,34.05
306.4289,11977042.0,25190.0,34411.0,0.044,-1.95,-0.0507,-0.0549,0.2057,31.23,0.0733,34.05
306.4594,11979017.0,25212.0,35107.0,0.013,-1.7,-0.0836,0.0324,0.342,30.38,0.0217,34.3
306.4594,11976614.0,25204.0,33762.0,0.013,-1.7,-0.0435,0.0006,0.292,30.28,0.0217,34.3
306.4594,11975730.0,25168.0,33471.0,0.013,-1.7,-0.0288,-0.1422,0.0805,30.78,0.0217,34.3
306.4905,11974901.0,25128.0,33267.0,0.013,-1.7,-0.0149,-0.3009,0.0,31.41,0.0217,34.3
306.4905,11977784.0,25218.0,33808.0,0.013,-1.7,-0.0631,0.0562,0.3797,30.47,0.0217,34.3
306.4905,11977277.0,25132.0,33817.0,0.013,-1.7,-0.0546,-0.285,0.0,31.13,0.0217,34.3
306.5251,11975979.0,25181.0,33516.0,0.013,-1.7,-0.0329,-0.0906,0.1522,31.16,0.0217,34.3
306.5251,11975001.0,25175.0,34809.0,0.013,-1.7,-0.0166,-0.1144,0.1191,31.27,0.0217,34.3
306.5251,11977435.0,25192.0,35259.0,0.013,-1.7,-0.0572,-0.047,0.2178,30.97,0.0217,34.3
306.5548,11977042.0,25199.0,34305.0,0.013,-1.7,-0.0507,-0.0192,0.2609,30.69,0.0217,34.3
306.5548,11977435.0,25203.0,34832.0,0.013,-1.7,-0.0572,-0.0033,0.2858,30.41,0.0217,34.3
306.5548,11978241.0,25189.0,34056.0,0.013,-1.7,-0.0707,-0.0589,0.1996,30.45,0.0217,34.3
306.5697,11976448.0,25171.0,34689.0,0.0,-1.462,-0.0408,-0.1303,0.0971,30.82,0.0,34.54
306.5697,11977696.0,25190.0,34585.0,0.0,-1.462,-0.0616,-0.0549,0.2057,30.72,0.0,34.54
306.5697,11977435.0,25120.0,34102.0,0.0,-1.462,-0.0572,-0.3326,0.0,31.35,0.0,34.54
306.6195,11977996.0,25155.0,34616.0,0.0,-1.462,-0.0666,-0.1938,0.0087,31.44,0.0,34.54
306.6195,11979269.0,25123.0,35173.0,0.0,-1.462,-0.0878,-0.3207,0.0,31.71,0.0,34.54
306.6195,11975643.0,25178.0,34554.0,0.0,-1.462,-0.0273,-0.1025,0.1357,31.55,0.0,34.54
306.6415,11975640.0,25146.0,34434.0,0.0,-1.462,-0.0273,-0.2295,0.0,31.73,0.0,34.54
306.6441,11976728.0,25207.0,33175.0,0.0,-1.462,-0.0454,0.0125,0.3108,31.01,0.0,34.54
306.6459,11976575.0,25208.0,34861.0,0.0,-1.462,-0.0429,0.0165,0.317,30.57,0.0,34.54
306.6689,11977435.0,25167.0,34502.0,0.0,-1.462,-0.0572,-0.1462,0.075,30.89,0.0,34.54
306.6689,11976986.0,25215.0,35393.0,0.0,-1.462,-0.0498,0.0443,0.3609,30.31,0.0,34.54
306.6689,11976033.0,25157.0,35345.0,0.0,-1.462,-0.0338,-0.1858,0.0197,30.88,0.0,34.54
306.6969,11975902.0,25195.0,34462.0,0.0,-1.244,-0.0317,-0.0351,0.236,30.81,0.0,34.76
306.6969,11976845.0,25187.0,33438.0,0.0,-1.244,-0.0474,-0.0668,0.1875,30.84,0.0,34.76
306.6969,11978177.0,25204.0,33606.0,0.0,-1.244,-0.0696,0.0006,0.292,30.41,0.0,34.76
306.7353,11976614.0,25147.0,33958.0,0.0,-1.244,-0.0435,-0.2255,0.0,31.0,0.0,34.76
306.7353,11975300.0,25138.0,33408.0,0.0,-1.244,-0.0216,-0.2612,0.0,31.47,0.0,34.76
306.7353,11976128.0,25144.0,33148.0,0.0,-1.244,-0.0354,-0.2374,0.0,31.68,0.0,34.76
306.7596,11976528.0,25174.0,34226.0,0.0,-1.244,-0.0421,-0.1184,0.1136,31.53,0.0,34.76
306.7596,11976207.0,25204.0,33252.0,0.0,-1.244,-0.0367,0.0006,0.292,31.0,0.0,34.76
306.7596,11974816.0,25170.0,33307.0,0.0,-1.244,-0.0135,-0.1343,0.0916,31.23,0.0,34.76
306.7908,11976469.0,25178.0,34002.0,0.0,-1.041,-0.0411,-0.1025,0.1357,31.22,0.0,34.96
306.7908,11976321.0,25179.0,33837.0,0.0,-1.041,-0.0387,-0.0986,0.1412,31.22,0.0,34.96
306.7908,11979075.0,25173.0,35449.0,0.0,-1.041,-0.0846,-0.1224,0.1081,31.14,0.0,34.96
306.8225,11975115.0,25206.0,33266.0,0.0,-1.041,-0.0185,0.0086,0.3045,30.82,0.0,34.96
306.8225,11979042.0,25205.0,33960.0,0.0,-1.041,-0.0841,0.0046,0.2983,30.3,0.0,34.96
306.8225,11975411.0,25125.0,33194.0,0.0,-1.041,-0.0235,-0.3128,0.0,31.12,0.0,34.96
306.848,11975823.0,25199.0,34060.0,0.0,-1.041,-0.0303,-0.0192,0.2609,30.88,0.0,34.96
306.848,11976682.0,25226.0,33801.0,0.0,-1.041,-0.0447,0.0879,0.4304,30.07,0.0,34.96
306.848,11974292.0,25172.0,33292.0,0.0,-1.041,-0.0048,-0.1263,0.1026,30.68,0.0,34.96
306.8729,11978318.0,25211.0,34229.0,0.0,-1.041,-0.072,0.0284,0.3357,30.15,0.0,34.96
306.8729,11975979.0,25211.0,34294.0,0.0,-1.041,-0.0329,0.0284,0.3357,30.05,0.0,34.96
306.8729,11975957.0,25169.0,32975.0,0.0,-1.041,-0.0326,-0.1382,0.086,30.62,0.0,34.96
306.9205,11975227.0,25144.0,35063.0,0.0,-0.847,-0.0204,-0.2374,0.0,31.2,0.0,35.15
306.9205,11976691.0,25151.0,33693.0,0.0,-0.847,-0.0448,-0.2097,0.0,31.44,0.0,35.15
306.9205,11976858.0,25208.0,33831.0,0.0,-0.847,-0.0476,0.0165,0.317,30.81,0.0,35.15
306.9342,11976614.0,25205.0,33960.0,0.0,-0.847,-0.0435,0.0046,0.2983,30.51,0.0,35.15
306.9342,11975357.0,25200.0,33127.0,0.0,-0.847,-0.0226,-0.0152,0.2671,30.54,0.0,35.15
306.9342,11976351.0,25212.0,34607.0,0.0,-0.847,-0.0392,0.0324,0.342,30.23,0.0,35.15
306.972,11975777.0,25102.0,33616.0,0.0,-0.847,-0.0296,-0.4041,0.0,31.22,0.0,35.15
306.972,11976207.0,25207.0,33464.0,0.0,-0.847,-0.0367,0.0125,0.3108,30.75,0.0,35.15
306.972,11980383.0,25166.0,34306.0,0.0,-0.847,-0.1064,-0.1501,0.0695,30.87,0.0,35.15
306.9981,11975101.0,25161.0,34174.0,0.0,-0.847,-0.0183,-0.17,0.0418,31.22,0.0,35.15
306.9981,11974242.0,25172.0,35128.0,0.0,-0.847,-0.0039,-0.1263,0.1026,31.37,0.0,35.15
306.9981,11976071.0,25161.0,34897.0,0.0,-0.847,-0.0345,-0.17,0.0418,31.48,0.0,35.15
307.0381,11973781.0,25209.0,34570.0,0.0,-0.678,0.0038,0.0205,0.3232,31.07,0.0,35.32
307.0381,11976088.0,25238.0,34849.0,0.0,-0.678,-0.0348,0.1355,0.5094,29.91,0.0,35.32
307.0381,11975302.0,25165.0,33882.0,0.0,-0.678,-0.0216,-0.1541,0.0639,30.6,0.0,35.32
307.0612,11974548.0,25195.0,34491.0,0.0,-0.678,-0.009,-0.0351,0.236,30.75,0.0,35.32
307.0612,11974993.0,25130.0,34404.0,0.0,-0.678,-0.0165,-0.293,0.0,31.37,0.0,35.32
307.0612,11975597.0,25145.0,35105.0,0.0,-0.678,-0.0266,-0.2335,0.0,31.63,0.0,35.32
307.0931,11976046.0,25200.0,35880.0,0.0,-0.678,-0.0341,-0.0152,0.2671,31.15,0.0,35.32
307.0931,11975345.0,25167.0,35813.0,0.0,-0.678,-0.0224,-0.1462,0.075,31.32,0.0,35.32
307.0931,11974626.0,25139.0,34569.0,0.0,-0.678,-0.0104,-0.2573,0.0,31.68,0.0,35.32
307.1273,11976046.0,25119.0,33220.0,0.0,-0.537,-0.0341,-0.3366,0.0,31.97,0.0,35.46
307.1273,11976448.0,25158.0,34482.0,0.0,-0.537,-0.0408,-0.1819,0.0253,31.85,0.0,35.46
307.1273,11975017.0,25182.0,34601.0,0.0,-0.537,-0.0169,-0.0867,0.1578,31.62,0.0,35.46
307.1569,11975081.0,25176.0,33881.0,0.0,-0.537,-0.018,-0.1105,0.1246,31.54,0.0,35.46
307.1569,11974398.0,25196.0,34998.0,0.0,-0.537,-0.0065,-0.0311,0.2422,31.3,0.0,35.46
307.1569,11977111.0,25214.0,33915.0,0.0,-0.537,-0.0518,0.0403,0.3546,30.57,0.0,35.46
307.1888,11975345.0,25170.0,35294.0,0.0,-0.537,-0.0224,-0.1343,0.0916,30.95,0.0,35.46
307.1888,11975501.0,25182.0,35268.0,0.0,-0.537,-0.025,-0.0867,0.1578,31.06,0.0,35.46
307.1937,11981565.0,25200.0,35584.0,0.0,-0.537,-0.1261,-0.0152,0.2671,30.31,0.0,35.46
307.2048,11975270.0,25142.0,35055.0,0.0,-0.537,-0.0211,-0.2454,0.0,31.03,0.0,35.46
307.2048,11974959.0,25164.0,34114.0,0.0,-0.537,-0.0159,-0.1581,0.0584,31.29,0.0,35.46
307.2048,11974912.0,25141.0,34904.0,0.0,-0.537,-0.0151,-0.2493,0.0,31.63,0.0,35.46
307.2369,11977645.0,25091.0,36189.0,0.0,-0.537,-0.0608,-0.4477,0.0,32.08,0.0,35.46
307.2369,11972881.0,25184.0,34105.0,0.0,-0.537,0.0188,-0.0787,0.1696,31.83,0.0,35.46
307.2369,11975302.0,25229.0,35635.0,0.0,-0.537,-0.0216,0.0998,0.45,30.71,0.0,35.46
307.2726,11975686.0,25194.0,33929.0,0.0,-0.384,-0.0281,-0.039,0.23,30.75,0.0,35.62
307.2726,11974816.0,25146.0,35200.0,0.0,-0.384,-0.0135,-0.2295,0.0,31.27,0.0,35.62
307.2726,11974686.0,25163.0,35315.0,0.0,-0.384,-0.0114,-0.162,0.0529,31.46,0.0,35.62
307.3039,11975546.0,25150.0,35089.0,0.0,-0.384,-0.0257,-0.2136,0.0,31.65,0.0,35.62
307.3039,11975345.0,25164.0,35742.0,0.0,-0.384,-0.0224,-0.1581,0.0584,31.65,0.0,35.62
307.3039,11973746.0,25170.0,34791.0,0.0,-0.384,0.0043,-0.1343,0.0916,31.66,0.0,35.62
307.3351,11975305.0,25147.0,34877.0,0.0,-0.384,-0.0217,-0.2255,0.0,31.8,0.0,35.62
307.3351,11975394.0,25214.0,35067.0,0.0,-0.384,-0.0232,0.0403,0.3546,31.03,0.0,35.62
307.3351,11974222.0,25160.0,34141.0,0.0,-0.384,-0.0036,-0.1739,0.0363,31.36,0.0,35.62
307.3643,11974710.0,25128.0,34643.0,0.0,-0.275,-0.0118,-0.3009,0.0,31.76,0.0,35.73
307.3643,11975172.0,25128.0,34965.0,0.0,-0.275,-0.0195,-0.3009,0.0,31.99,0.0,35.73
307.3643,11975194.0,25201.0,34074.0,0.0,-0.275,-0.0198,-0.0113,0.2733,31.42,0.0,35.73
307.3919,11975232.0,25231.0,34621.0,0.0,-0.275,-0.0205,0.1078,0.4631,30.42,0.0,35.73
307.3919,11974981.0,25259.0,35529.0,0.0,-0.275,-0.0163,0.2189,0.6483,29.03,0.0,35.73
307.3919,11974816.0,25150.0,34864.0,0.0,-0.275,-0.0135,-0.2136,0.0,30.22,0.0,35.73
307.4281,11975377.0,25239.0,35324.0,0.0,-0.275,-0.0229,0.1395,0.516,29.46,0.0,35.73
307.4281,11974605.0,25160.0,35005.0,0.0,-0.275,-0.01,-0.1739,0.0363,30.4,0.0,35.73
307.4281,11974910.0,25128.0,35616.0,0.0,-0.275,-0.0151,-0.3009,0.0,31.18,0.0,35.73
307.4493,11974532.0,25141.0,34961.0,0.0,-0.275,-0.0088,-0.2493,0.0,31.58,0.0,35.73
307.4493,11975394.0,25161.0,35659.0,0.0,-0.275,-0.0232,-0.17,0.0418,31.63,0.0,35.73
307.4493,11974816.0,25203.0,34728.0,0.0,-0.275,-0.0135,-0.0033,0.2858,31.2,0.0,35.73
307.4786,11974163.0,25164.0,35239.0,0.0,-0.181,-0.0026,-0.1581,0.0584,31.43,0.0,35.82
307.4786,11974901.0,25166.0,34104.0,0.0,-0.181,-0.0149,-0.1501,0.0695,31.52,0.0,35.82
307.4786,11974570.0,25166.0,33718.0,0.0,-0.181,-0.0094,-0.1501,0.0695,31.58,0.0,35.82
307.5078,11975257.0,25145.0,33951.0,0.0,-0.181,-0.0209,-0.2335,0.0,31.77,0.0,35.82
307.5078,11974076.0,25167.0,33483.0,0.0,-0.181,-0.0012,-0.1462,0.075,31.75,0.0,35.82
307.5078,11974755.0,25118.0,33649.0,0.0,-0.181,-0.0125,-0.3406,0.0,32.06,0.0,35.82
307.5399,11973167.0,25099.0,35536.0,0.0,-0.181,0.014,-0.416,0.0,32.41,0.0,35.82
307.5399,11972957.0,25198.0,34289.0,0.0,-0.181,0.0175,-0.0232,0.2546,31.88,0.0,35.82
307.5399,11973730.0,25203.0,34405.0,0.0,-0.181,0.0046,-0.0033,0.2858,31.44,0.0,35.82
307.5734,11979994.0,25187.0,34441.0,0.0,-0.181,-0.0999,-0.0668,0.1875,30.95,0.0,35.82
307.5734,11973781.0,25069.0,35166.0,0.0,-0.181,0.0038,-0.535,0.0,31.91,0.0,35.82
307.5734,11973660.0,25116.0,36289.0,0.0,-0.181,0.0058,-0.3485,0.0,32.2,0.0,35.82
307.6039,11973645.0,25241.0,35646.0,0.0,-0.109,0.006,0.1474,0.5292,30.79,0.0,35.89
307.6039,11973613.0,25204.0,36419.0,0.0,-0.109,0.0066,0.0006,0.292,30.77,0.0,35.89
307.6039,11977435.0,25128.0,36076.0,0.0,-0.109,-0.0572,-0.3009,0.0,31.33,0.0,35.89
307.6367,11973841.0,25185.0,35073.0,0.0,-0.109,0.0028,-0.0748,0.1754,31.33,0.0,35.89
307.6367,11974548.0,25183.0,34595.0,0.0,-0.109,-0.009,-0.0827,0.1637,31.33,0.0,35.89
307.6367,11975876.0,25187.0,35444.0,0.0,-0.109,-0.0312,-0.0668,0.1875,31.21,0.0,35.89
307.6674,11973129.0,25174.0,35262.0,0.0,-0.109,0.0147,-0.1184,0.1136,31.39,0.0,35.89
307.6674,11976752.0,25209.0,34511.0,0.0,-0.109,-0.0458,0.0205,0.3232,30.77,0.0,35.89
307.6711,11974710.0,25150.0,34718.0,0.0,-0.109,-0.0118,-0.2136,0.0,31.26,0.0,35.89
307.6993,11973501.0,25184.0,35034.0,0.0,-0.053,0.0084,-0.0787,0.1696,31.32,0.0,35.95
307.6993,11974816.0,25166.0,34183.0,0.0,-0.053,-0.0135,-0.1501,0.0695,31.45,0.0,35.95
307.6993,11975270.0,25171.0,34597.0,0.0,-0.053,-0.0211,-0.1303,0.0971,31.47,0.0,35.95
307.7198,11975394.0,25180.0,34942.0,0.0,-0.053,-0.0232,-0.0946,0.1467,31.4,0.0,35.95
307.7198,11972881.0,25193.0,35057.0,0.0,-0.053,0.0188,-0.043,0.2239,31.34,0.0,35.95
307.7198,11975763.0,25179.0,35743.0,0.0,-0.053,-0.0293,-0.0986,0.1412,31.31,0.0,35.95
307.7467,11976791.0,25151.0,35184.0,0.0,-0.053,-0.0465,-0.2097,0.0,31.5,0.0,35.95
307.7467,11976088.0,25179.0,35212.0,0.0,-0.053,-0.0348,-0.0986,0.1412,31.4,0.0,35.95
307.7467,11974989.0,25157.0,34900.0,0.0,-0.053,-0.0164,-0.1858,0.0197,31.57,0.0,35.95
307.7873,11978097.0,25141.0,34527.0,0.0,-0.053,-0.0683,-0.2493,0.0,31.69,0.0,35.95
307.7873,11974417.0,25211.0,35893.0,0.0,-0.053,-0.0069,0.0284,0.3357,31.11,0.0,35.95
307.7873,11975103.0,25144.0,34430.0,0.0,-0.053,-0.0183,-0.2374,0.0,31.5,0.0,35.95
307.8103,11975107.0,25175.0,34553.0,0.0,-0.016,-0.0184,-0.1144,0.1191,31.47,0.0,35.98
307.8103,11975115.0,25217.0,34460.0,0.0,-0.016,-0.0185,0.0522,0.3734,30.79,0.0,35.98
307.8103,11973507.0,25146.0,34275.0,0.0,-0.016,0.0083,-0.2295,0.0,31.35,0.0,35.98
307.8421,11974491.0,25194.0,34808.0,0.0,-0.016,-0.0081,-0.039,0.23,31.21,0.0,35.98
307.8421,11975153.0,25225.0,33777.0,0.0,-0.016,-0.0192,0.084,0.4238,30.46,0.0,35.98
307.8421,11975172.0,25177.0,34856.0,0.0,-0.016,-0.0195,-0.1065,0.1302,30.83,0.0,35.98
307.8744,11972972.0,25127.0,34998.0,0.0,-0.016,0.0173,-0.3049,0.0,31.5,0.0,35.98
307.8744,11972793.0,25153.0,35023.0,0.0,-0.016,0.0203,-0.2017,0.0,31.75,0.0,35.98
307.8744,11973441.0,25197.0,35054.0,0.0,-0.016,0.0094,-0.0271,0.2484,31.47,0.0,35.98
307.9057,11974879.0,25183.0,35715.0,0.0,-0.016,-0.0146,-0.0827,0.1637,31.39,0.0,35.98
307.9057,11974403.0,25200.0,34473.0,0.0,-0.016,-0.0066,-0.0152,0.2671,31.14,0.0,35.98
307.9057,11976936.0,25182.0,35246.0,0.0,-0.016,-0.0489,-0.0867,0.1578,31.11,0.0,35.98
307.938,11974816.0,25165.0,33952.0,0.0,-0.003,-0.0135,-0.1541,0.0639,31.34,0.0,36.0
307.938,11975345.0,25223.0,35459.0,0.0,-0.003,-0.0224,0.076,0.4111,30.56,0.0,36.0
307.938,11975178.0,25170.0,34165.0,0.0,-0.003,-0.0196,-0.1343,0.0916,30.95,0.0,36.0
307.9594,11977054.0,25210.0,35409.0,0.0,-0.003,-0.0509,0.0244,0.3295,30.45,0.0,36.0
307.9594,11974709.0,25155.0,34443.0,0.0,-0.003,-0.0117,-0.1938,0.0087,31.03,0.0,36.0
307.9594,11972363.0,25105.0,34160.0,0.0,-0.003,0.0275,-0.3922,0.0,31.78,0.0,36.0
307.9857,11976752.0,25194.0,34885.0,0.0,-0.003,-0.0458,-0.039,0.23,31.3,0.0,36.0
307.9857,11976019.0,25169.0,33531.0,0.0,-0.003,-0.0336,-0.1382,0.086,31.37,0.0,36.0
307.9857,11974671.0,25182.0,35617.0,0.0,-0.003,-0.0111,-0.0867,0.1578,31.35,0.0,36.0
308.0213,11974717.0,25142.0,34133.0,0.0,0.0,-0.0119,-0.2454,0.0,31.67,0.0,36.0
308.0213,11973738.0,25117.0,34820.0,0.0,0.0,0.0045,-0.3446,0.0,32.05,0.0,36.0
308.0213,11976207.0,25172.0,35254.0,0.0,0.0,-0.0367,-0.1263,0.1026,31.78,0.0,36.0
308.0513,11974269.0,25221.0,33716.0,0.0,0.0,-0.0044,0.0681,0.3986,30.97,0.0,36.0
308.0513,11973248.0,25200.0,34585.0,0.0,0.0,0.0127,-0.0152,0.2671,30.98,0.0,36.0
308.0513,11975902.0,25170.0,34717.0,0.0,0.0,-0.0317,-0.1343,0.0916,31.17,0.0,36.0
308.0916,11974681.0,25194.0,34429.0,0.0,0.0,-0.0113,-0.039,0.23,31.1,0.0,36.0
308.0916,11976887.0,25217.0,34712.0,0.0,0.0,-0.0481,0.0522,0.3734,30.4,0.0,36.0
308.0916,11973175.0,25177.0,34347.0,0.0,0.0,0.0139,-0.1065,0.1302,30.88,0.0,36.0
308.1124,11974688.0,25193.0,34841.0,0.0,0.0,-0.0114,-0.043,0.2239,30.93,0.0,36.0
308.1124,11974567.0,25180.0,34281.0,0.0,0.0,-0.0094,-0.0946,0.1467,31.11,0.0,36.0
308.1124,11975172.0,25191.0,33497.0,0.0,0.0,-0.0195,-0.0509,0.2117,31.07,0.0,36.0
308.147,11978751.0,25212.0,35643.0,0.0,0.0,-0.0792,0.0324,0.342,30.32,0.0,36.0
308.147,11973441.0,25149.0,34134.0,0.0,0.0,0.0094,-0.2176,0.0,31.04,0.0,36.0
308.147,11973613.0,25132.0,36012.0,0.0,0.0,0.0066,-0.285,0.0,31.58,0.0,36.0
308.1746,11973823.0,25165.0,35554.0,0.0,0.0,0.0031,-0.1541,0.0639,31.66,0.0,36.0
308.1746,11973136.0,25109.0,34697.0,0.0,0.0,0.0145,-0.3763,0.0,32.11,0.0,36.0
308.1746,11973640.0,25141.0,34251.0,0.0,0.0,0.0061,-0.2493,0.0,32.17,0.0,36.0
308.2064,11975656.0,25214.0,33367.0,0.0,0.0,-0.0276,0.0403,0.3546,31.22,0.0,36.0
308.2064,11973749.0,25127.0,34517.0,0.0,0.0,0.0043,-0.3049,0.0,31.72,0.0,36.0
308.2064,11974745.0,25170.0,34824.0,0.0,0.0,-0.0123,-0.1343,0.0916,31.66,0.0,36.0
308.2382,11974626.0,25208.0,33724.0,0.0,0.0,-0.0104,0.0165,0.317,31.13,0.0,36.0
308.2382,11976113.0,25224.0,35469.0,0.0,0.0,-0.0352,0.08,0.4174,30.34,0.0,36.0
308.2382,11975724.0,25103.0,33819.0,0.0,0.0,-0.0287,-0.4001,0.0,31.28,0.0,36.0
308.2556,11974602.0,25202.0,33333.0,0.0,0.0,-0.01,-0.0073,0.2796,31.02,0.0,36.0
308.2556,11973354.0,25175.0,34284.0,0.0,0.0,0.0109,-0.1144,0.1191,31.26,0.0,36.0
308.2556,11974292.0,25188.0,34605.0,0.0,0.0,-0.0048,-0.0628,0.1935,31.24,0.0,36.0
308.2861,11974816.0,25143.0,34348.0,0.0,0.0,-0.0135,-0.2414,0.0,31.59,0.0,36.0
308.2861,11979125.0,25151.0,34709.0,0.0,0.0,-0.0854,-0.2097,0.0,31.57,0.0,36.0
308.2861,11975345.0,25202.0,35174.0,0.0,0.0,-0.0224,-0.0073,0.2796,31.14,0.0,36.0
308.3174,11974252.0,25165.0,34695.0,0.0,0.0,-0.0041,-0.1541,0.0639,31.38,0.0,36.0
308.3174,11974412.0,25216.0,34500.0,0.0,0.0,-0.0068,0.0482,0.3671,30.82,0.0,36.0
308.3174,11975501.0,25228.0,34168.0,0.0,0.0,-0.025,0.0959,0.4435,30.11,0.0,36.0
308.3515,11973455.0,25159.0,34267.0,0.0,0.0,0.0092,-0.1779,0.0308,30.84,0.0,36.0
308.3515,11975716.0,25188.0,34732.0,0.0,0.0,-0.0286,-0.0628,0.1935,30.92,0.0,36.0
308.3515,11975053.0,25128.0,34147.0,0.0,0.0,-0.0175,-0.3009,0.0,31.49,0.0,36.0
308.3873,11974665.0,25189.0,33921.0,0.0,0.0,-0.011,-0.0589,0.1996,31.35,0.0,36.0
308.3873,11974505.0,25194.0,33632.0,0.0,0.0,-0.0083,-0.039,0.23,31.21,0.0,36.0
308.3873,11976145.0,25154.0,33965.0,0.0,0.0,-0.0357,-0.1977,0.0032,31.44,0.0,36.0
308.4128,11982726.0,25150.0,35176.0,0.0,0.0,-0.1455,-0.2136,0.0,31.34,0.0,36.0
308.4128,11973749.0,25163.0,34236.0,0.0,0.0,0.0043,-0.162,0.0529,31.54,0.0,36.0
308.4128,11975098.0,25170.0,33579.0,0.0,0.0,-0.0182,-0.1343,0.0916,31.54,0.0,36.0
308.4459,11972831.0,25177.0,34437.0,0.0,0.0,0.0196,-0.1065,0.1302,31.57,0.0,36.0
308.4459,11974384.0,25097.0,34424.0,0.0,0.0,-0.0063,-0.4239,0.0,32.1,0.0,36.0
308.4459,11978701.0,25205.0,33779.0,0.0,0.0,-0.0784,0.0046,0.2983,31.1,0.0,36.0
308.4827,11974869.0,25183.0,35234.0,0.0,0.0,-0.0144,-0.0827,0.1637,31.17,0.0,36.0
308.4847,11975611.0,25207.0,34480.0,0.0,0.0,-0.0268,0.0125,0.3108,30.77,0.0,36.0
