eps_act_pct,d_act_mm,dL_pct,dR_pct
6.25,3.61,-8.322255173945681,3.7902245913847845
27.745,28.41,18.235508736209603,17.392935415720576
23.75,1.13,-5.279578951573505,15.192254928859796
12.76,10.18,4.762732312574602,7.232412581199281
11.75,16.26,5.972326622295654,6.529508164353269
25.0,22.43,16.202187502690535,15.956571159800886
26.8283,34.48,17.838923933682317,17.013840898769917
6.9583,2.59,-11.289124260886329,3.6862992872233304
25.5267,10.18,13.634374256048055,15.63962327482378
28.75,1.0,-1.4664112763575932,18.218163289303494
27.7767,36.0,18.830199906488467,18.07313918394544
15.0,33.37,9.50696040176231,9.109081644651747
9.885,13.22,4.704358939540576,6.245187276640275
26.25,22.12,17.21301298923521,16.63465684161016
11.25,8.97,3.6309205397577093,6.510406459452043
17.5,20.81,10.76098448787468,10.794496923137224
25.0,32.55,16.506019191928644,15.886018892329401
10.8233,32.96,6.612374984591596,6.213596066894387
10.0,29.2,6.1037157399392195,6.000862305491318
15.0,18.41,8.836578782775305,9.203151334613727
12.6767,13.22,6.009075939538855,7.481193357948151
10.26,8.66,3.0342459796291577,6.3636543131873555
17.5,7.7,6.470715077815714,10.83369262728805
6.25,32.23,3.7324887560123754,3.6726374789323093
0.1817,36.0,0.054030815768491,-0.30572649237643557
20.0,23.11,12.625573114740153,12.276094540038411
26.25,35.21,17.504573993407146,16.43083918002587
4.5567,10.18,-0.2844331492086405,2.327877268150137
4.5517,2.59,-12.639229014983977,2.5016289217525225
18.75,30.78,12.038129893866412,11.574491435738643
9.4533,14.74,4.649297222295901,5.72393231583312
26.25,20.03,16.946683239465663,16.277975933837652
2.5,29.77,1.2579722708201846,1.120997138713597
27.5,17.54,17.831326751859677,17.44992748794732
5.39,32.96,3.0642380551521464,2.8214899204296406
10.4117,2.59,-7.774286797241114,6.470274646079728
13.75,26.52,8.502058707345928,8.293810998314585
22.135,32.96,14.271900144211514,13.641479258396352
12.5,32.87,7.818168171980222,7.549092619448908
13.75,36.0,8.71609486054179,8.293810998314585
6.005,26.89,3.124840258238981,3.042628388650858
22.2867,31.44,14.13610411313968,13.834975418089918
2.5,20.13,0.7377712069808418,1.2229059695057423
11.25,36.0,7.066796495161021,6.749500254772077
17.5,7.97,7.197226838539783,10.71218594442049
4.76,4.11,-8.50738736591129,2.4029063912966215
13.75,11.13,6.534551983721948,8.184063026692275
26.25,31.99,17.512568169223908,16.611139419119663
20.2867,13.22,10.709872363221695,11.86447371019014
21.25,24.71,13.593558137420935,13.412769960412337
30.0,31.44,19.982248038739158,18.814539854285545
7.5,5.98,-1.4037480335713393,4.240975189119273
15.0,22.89,9.125661038157439,9.22274918668914
25.0,26.1,16.408941626458184,15.223611492180458
23.75,5.31,8.191909870567105,14.882608866068278
23.75,31.06,15.67107387744684,15.129541802218476
18.75,1.67,-6.485058632920937,11.550974013248148
11.25,28.55,6.911713738739311,6.486889036961549
6.25,10.09,0.5643394972524307,3.6687179085172263
11.3333,28.41,7.119781821580906,6.841471360593915
12.86,25.37,8.237059367854528,8.105119750429443
18.7767,8.66,8.625751662928627,11.69467095780599
0.0,25.37,-0.3507853572258579,-0.1362370920291429
26.865,7.14,12.923813052780343,16.86378265247695
6.4733,5.62,-4.126694853725176,2.908365747230833
6.8483,7.14,-1.5350341114996113,3.4256718068197523
3.75,24.27,1.887909735053106,2.206718143691451
12.5,29.23,7.716372926544635,7.623564457335476
5.2767,20.81,2.72615076197249,2.9912926728137896
5.0,36.0,2.9222568850894692,2.7632971426331676
3.87,16.26,0.972675862597927,2.094892096274212
2.5,23.52,0.987934672376567,1.7677262572022105
24.86,7.14,11.48759854696455,15.4224337078208
0.0,19.29,-0.8273462815067356,-0.009872253045590064
25.9217,8.66,13.4286681488198,16.038462297865618
8.9433,25.37,5.3405415360111785,5.155290540407131
13.1817,5.62,0.7741302003256623,7.390368629928723
2.5,1.0,-22.059310484815153,1.5129541802218478
11.2033,10.18,4.443068073765066,6.8019823484115545
7.2233,29.93,4.669917858219486,4.7169625051829325
20.5,10.18,10.639189345691769,12.685845163583235
6.74,11.7,1.4947621785071918,3.6310146701680255
8.6933,4.11,-4.84215591407442,5.1671372440618395
21.25,26.83,13.683422766608523,13.138400031356564
23.5933,26.89,14.857806065022494,14.233814441131756
4.0683,1.07,-21.600424305029243,2.0830453926195034
3.02,19.29,0.9735254618223887,1.6407684561770688
11.25,14.03,5.640184037444773,6.7455806843569945
8.9017,2.59,-9.09661257327018,5.250064169644796
26.25,1.0,-3.254369637583443,16.55626543330851
22.6617,1.07,-6.190932832356443,13.775741899816376
21.0317,7.14,8.709602686560181,12.883290224495033
20.0,7.03,8.181932104852518,12.354485948340061
25.7133,5.62,10.037037990217645,15.813374928426166
12.5,31.85,7.768607795130644,7.407988084505939
28.74,2.59,5.15534172390586,17.511402452267657
10.0,18.51,5.526663448486979,6.016540587151648
15.5733,10.18,7.397916440599572,9.546468695085593
27.5,1.67,0.9392880485123545,17.44600791753224
17.5,6.14,5.7681069318235245,10.994395014306432
11.25,16.14,6.032843553924172,6.490808607376632
25.735,26.89,16.877940481277154,16.030564495429147
1.4783,14.74,-0.7068783972547954,0.7483167808557268
28.8183,13.22,17.32231312177712,17.49955574861295
17.5,23.27,10.921100687380857,10.67690981068475
26.25,2.73,4.214467951554091,16.69736996825148
16.25,5.1,2.7633620658688907,9.826363030611846
15.1033,32.96,9.489081287933288,9.277943412245543
2.61,11.7,-0.8609130273671162,1.2656228404446463
17.5,5.89,4.7699853419240545,11.010073295966762
22.5,25.73,14.571517725085027,13.796887861090424
26.4783,17.77,16.5445668626232,16.57156396232748
7.5,18.47,3.829506770661406,4.5584603927409555
10.0,25.52,5.964740164853777,5.977344883000823
5.0,22.65,2.5956024749227424,2.6613883118410224
22.9317,31.44,14.236067679019948,13.63358145595988
28.745,10.18,16.212239898441915,17.732540920488873
11.25,15.86,5.8860871202767395,6.522165170697292
5.48,4.11,-7.2262886437504665,3.1176575117973426
11.25,17.96,6.223400102544252,6.996433190922274
14.63,10.18,6.7795385819136245,9.297687918336722
19.37,32.96,11.876090168667996,11.283985231109444
21.25,31.58,13.847753467051117,13.30694155920511
24.0883,5.62,8.718220936816978,14.581317748336525
22.2867,31.44,14.115257458310548,13.696763875451657
5.0,9.93,0.24875277875828772,3.0063105083682826
25.0,2.37,1.612144465726617,15.592051111198213
11.25,18.26,6.314453653605745,6.698545839376005
27.9017,34.48,18.43405587243869,17.523249155922365
1.4117,32.96,1.0216132585399773,0.6614409540545344
13.615,10.18,5.400045815638221,7.86028787489881
11.25,29.52,6.8962035430786495,7.016031042997688
8.75,5.65,-0.7864354294833009,5.287500489946302
15.0467,25.37,8.83677834072567,8.590834600272474
18.75,5.0,4.875022106304816,11.36675420373927
11.25,36.0,7.041693012509609,6.792615529337985
7.5,15.3,3.3986821307106174,4.621173519382276
16.86,29.93,10.056158381982083,9.506979682903232
18.9683,2.59,-1.9387843565372376,11.45773688471183
0.0,28.41,-0.21235574838258664,-0.3692222639050684
0.0,29.93,-0.17241260397081737,-0.06910577131913045
18.51,4.11,1.8029205702508877,10.991766540959977
8.3067,22.33,4.2887068301990405,4.547159752798784
15.0,20.26,9.007664936656813,9.44224512993376
11.485,8.66,3.035664702152574,6.592690583845045
18.75,22.27,11.720177953930655,11.558813154078312
2.5,28.82,1.2694423759311402,1.1013992866381845
21.25,3.82,3.76764073437994,13.052169482224748
3.005,14.74,0.5875725665829945,1.7118486781053173
9.1667,16.26,4.704358939540576,5.459355934211306
6.25,25.45,3.560205865909527,3.7784658801395365
18.75,32.0,12.050162553027555,11.519617449927487
0.0,31.44,-0.1370750015137534,0.03751456157324225
23.75,14.12,14.422173269885953,15.008035119350918
13.75,36.0,8.682497393114573,7.948888801787324
18.75,24.26,11.816620866532613,11.421628189550425
10.39,20.81,5.667939758920437,5.838450451161964
25.5883,28.41,16.314544792226513,15.880506249136179
27.5,26.57,18.3683045964697,17.7007799945126
12.625,14.74,6.629927427193261,7.71022962860584
13.75,27.04,8.521780912452748,8.17622388586211
30.0,1.07,-0.3369903538957275,18.58155468240962
12.5,24.5,7.575982631126554,7.564770901109238
2.5,17.69,0.5895754235860196,1.461999764825775
8.7867,8.66,1.7735117282772883,5.198728453807728
7.9117,29.93,4.996912833958311,4.985487788022983
13.75,32.08,8.656289982915833,8.14486732254145
26.0517,10.18,14.304761383191966,16.21616285268624
26.6517,16.26,16.332697907933213,16.310936481923903
24.9067,11.7,13.678387749485644,14.916974351886589
13.495,14.74,7.543898893172707,8.503958773471282
17.9267,13.22,9.368230834589596,10.375737950915157
2.88,19.29,1.1523835932771842,1.6289217525223605
19.3017,25.37,11.756767477277075,11.374809959128871
18.38,34.48,11.123369888687161,10.36389124726045
11.25,1.86,-10.129337500855062,6.647591423979931
3.75,22.68,1.7838545075066436,2.1361658762199665
13.75,28.02,8.566456273592093,8.344765413710657
24.2967,14.74,14.628235389101452,15.138112820107805
8.75,15.31,4.1659222700606735,5.409007172813859
16.25,36.0,10.367191716661361,9.994904558460393
24.98,11.7,14.007012100469417,15.027543585997197
10.6817,26.89,6.728002121769672,6.486070250952672
10.0,4.65,-1.8142989461733983,6.318347509113001
3.75,13.15,0.5149134388191534,2.238074707012111
24.6617,8.66,12.329592848700678,15.015696882342489
21.25,2.36,-0.6675944826269764,13.291263277544783
7.5,4.18,-5.2610722060067,3.8960529925920118
7.3533,7.14,-0.5068290395604635,4.444488321124647
25.0,4.38,7.485985089534153,15.533257554971975
10.0,29.65,6.116846653882124,5.965586171755575
17.235,20.81,9.907927085161372,10.024285742492152
19.8233,28.41,12.23186184698417,11.568306118822438
7.765,32.96,4.7932128336090285,4.353663593105218
15.5833,23.85,9.911825086739867,9.70837364503327
13.7083,2.59,-5.336354666216325,8.65401701976425
27.5,17.38,17.760255294747495,17.64982557911653
13.75,11.66,6.5265044848686005,8.235017442088347
19.395,26.89,12.046216125278209,11.611744032223035
20.0,1.67,-4.6717438231351665,12.515188335358445
18.75,12.07,10.099167946377573,11.719515541096696
25.0617,28.41,16.07181970714131,15.529054040713172
5.0,14.69,1.7056674250081283,3.1434954728961704
26.25,20.02,17.01870188313692,16.736565672402303
20.0,33.05,12.948794306140865,12.280014110453493
23.75,4.85,7.99690288259558,14.784619605691216
25.0,33.44,16.59796456585909,15.662603378669699
12.5,9.12,4.873974028841044,7.572610041939404
23.75,25.72,15.443217248224483,15.023713401011248
15.75,31.44,10.199962475147405,9.834738484016823
21.25,3.09,1.2005481907142679,13.15015874260181
26.25,24.2,17.343984754375153,16.814957080703955
17.615,5.62,3.701282531300376,10.119059371729817
15.0,9.39,6.163302566753526,9.046368518010427
23.2083,11.7,13.044969945217266,14.451004008134735
19.4733,34.48,12.7525674148518,12.259363832013742
1.0833,13.22,-1.295635826013486,0.6693387564910064
15.0,26.32,9.3180805589528,9.199231764198643
25.3067,26.89,16.331941443268015,15.643572176042017
7.63,23.85,4.371924723840737,4.594546567417615
23.75,36.0,15.71076997315981,14.474973542899699
17.6567,4.11,1.2600768426575648,10.577131913045196
24.105,4.11,5.937349383457202,14.889332043358936
15.9683,4.11,0.6607498905620846,9.882125298635655
3.63,22.33,1.5240160093501043,1.6328706537405966
9.1617,20.81,5.158465920486743,5.411969119592473
23.5,8.66,11.345832306187686,14.087705096057022
11.61,25.37,6.435838183147702,6.742748830138014
0.0,10.18,-3.38742387304668,-0.26655083223093173
9.7917,28.41,5.927690316201351,5.506742748830138
26.25,15.81,16.487063567210924,16.517069729157686
30.0,31.7,20.32071091368175,19.162779759338378
4.015,17.77,1.173768744569359,2.0830453926195034
10.0,21.68,5.750411359308649,5.961666601340493
15.0,34.22,9.493060329749238,9.097322933406499
22.2133,4.11,4.552927300963616,13.562501234031632
8.75,28.55,5.269888468981931,5.209109081644652
2.5,19.32,0.52500262088222,1.383608356524125
7.745,5.62,-2.4352165789540137,4.444488321124647
16.4117,25.37,9.987954854878778,9.700475842596799
25.0,19.06,15.938579412803634,15.623407674518871
20.755,32.96,13.462178297900063,12.950421545205046
13.75,31.3,8.641008292067177,8.3800415474464
16.1567,34.48,10.436719165722819,9.913716508381542
8.1983,7.14,-0.5908054891700543,4.195707544375778
5.0,29.96,2.904287084526369,2.8024928467839922
24.995,7.14,11.204925466550675,15.33160897980137
27.9433,29.93,18.42758066160972,17.479811242521766
26.235,14.74,15.707215694501087,15.94763756984619
5.0,21.61,2.511501230537805,2.7084231568220125
17.5,31.7,11.130589337168463,10.669070669854584
27.5,19.92,17.963853874412017,17.5439971779093
7.5,4.52,-5.168317229609121,4.14298592874221
30.0,5.33,14.070183137265978,19.22941245639478
28.105,28.41,18.416056100145607,17.633818390032975
18.75,22.78,11.77324487846021,11.598008858229138
8.75,1.06,-16.295777957974188,5.385489750323365
3.3017,8.66,-2.303098240872936,1.8895492329259382
5.0,1.0,-19.869746969943,2.618273037275115
27.7717,22.33,17.737853707795036,16.757162319584577
25.0,21.71,16.14441948187373,15.737075216556265
2.48,29.93,1.3115970810118949,0.93391513811282
1.25,1.0,-24.137865918612977,0.5604985693567985
1.25,28.07,0.5359922313376009,0.5957747030925411
11.25,36.0,7.047171415816278,7.321757535374123
8.75,1.0,-16.669690655565418,5.240465644965312
0.0,13.75,-1.8981322800680211,-0.28234643710387586
23.75,1.42,-3.441086719439901,15.000195978520752
3.8383,17.77,1.136898502281447,2.2133591328212923
27.39,23.85,17.786456509394387,17.163899145062885
7.3333,34.48,4.615223774123489,4.329970185795802
23.8483,10.18,12.131653340090676,13.937646849764054
22.5,6.48,9.494988059600097,13.824324853996004
6.25,14.33,2.2743291355076023,3.7941441617998666
8.75,22.19,5.0250953189373115,5.224787363304982
23.75,26.24,15.50223810016671,14.784619605691216
2.5,1.95,-16.103397301432697,1.607023870183828
6.7817,23.85,3.406163118858796,3.4454163129109325
17.4017,28.41,10.632037073253464,10.40338025944281
30.0,7.03,15.768340469191,19.22941245639478
25.2817,29.93,16.321813932612695,15.39084249807491
13.75,31.06,8.652173898561655,8.30165013914475
12.5,7.13,3.3341961043761525,7.486379492807588
9.1667,16.26,4.735873063669205,5.4198669220289455
21.25,20.51,13.404699218210858,13.389252537921845
17.5,20.16,10.641149223729984,10.786657782307058
27.8383,19.29,17.735222182389833,17.40873102059352
8.8067,10.18,2.3508521873267574,4.973641084368275
9.4017,4.11,-4.3591318498040765,5.47515153908425
26.25,8.42,13.913757361090816,16.7600830948928
2.25,34.48,1.4464388575911036,1.4038343830829072
22.5,13.83,13.252640995615428,14.157488339278016
2.5,15.58,0.5359922313376009,1.4855171873162702
18.61,31.44,11.415184782951805,10.742985764211108
11.3283,23.85,6.657518596123935,6.600588386281517
21.25,30.77,13.750141088927714,13.303021988790029
23.8483,10.18,12.392083981099567,14.21012103382234
5.4117,17.77,2.7666151849310427,3.3348470788003235
24.6933,4.11,6.353593344853414,14.913025450668352
5.64,20.81,2.4954726793304127,2.872825636266709
28.75,9.47,16.72207155694363,18.47685493669894
25.1767,16.26,15.414500435213574,15.276324362746067
3.75,27.44,2.0359328318105163,2.1126484537294714
16.25,4.73,2.447895587688942,9.900834868498412
10.0,2.51,-8.468973116473267,6.016540587151648
0.0,2.59,-17.23152127398887,-0.28629533832211185
23.9167,1.07,-5.431236351607782,14.241712243568227
7.5317,11.7,2.543851971028044,4.645882283254684
18.9633,23.85,11.990304588011579,11.726262167551878
19.7967,1.07,-8.797309766622629,11.722313266333643
26.0883,28.41,16.71639644165568,15.94763756984619
6.1567,13.22,1.556658887243767,3.2558690544356033
13.13,13.22,6.603876882340631,7.9432148004817655
26.125,31.44,17.273848410318713,16.413607913598042
30.0,29.93,19.83764411371496,18.573656879973147
23.75,26.27,15.501235599763463,15.027632971426334
6.25,32.23,3.7501425242096875,3.3120370007447186
24.0633,5.62,8.836949477011501,14.636602365391829
1.745,8.66,-3.3482422391424627,0.5785140284715778
1.25,1.0,-24.145436212444395,0.26261121781052793
1.4783,14.74,-0.6724376302179036,0.7206744723280747
6.25,9.62,0.7400678328234989,3.6452004860267313
30.0,10.18,17.205457499435852,18.751357434793768
2.4067,31.44,1.50863390582483,1.3248563587181867
10.0,1.0,-15.825399363012483,5.938149178849998
7.5,17.94,3.7443463290248724,4.397758005722572
6.25,33.86,3.7773698042937065,3.4257045427821113
28.6767,7.14,14.154995583947683,17.937883783837147
26.25,18.45,16.878876663081122,16.74048524281739
5.995,17.77,2.9939559870554966,3.8008174225521745
17.5,11.66,9.284645777454447,10.818014345627718
11.5833,29.93,6.9852798128999805,6.8138290520662625
15.0,3.11,-2.6207932239365683,9.011092384274685
1.4783,31.44,0.8041916498538582,0.7127766698916026
20.5467,36.0,12.972944182920632,12.626611645309694
11.25,34.26,7.046556472041954,6.804374240583232
15.0,21.05,9.022200481237386,9.160036060047819
17.5,1.96,-5.777049111376231,10.89640575392937
10.11,22.33,6.173447952897515,6.2096471656761505
2.0783,4.11,-10.574582067617389,0.7996524966927953
25.0,12.54,14.926869159243928,15.850742758593658
18.5267,25.37,11.035104518936567,10.818014887357592
24.4533,23.85,15.73025149705989,15.007799079906018
10.0,28.57,6.081229654442244,6.047897150472308
27.5,7.45,13.667313076402788,17.52831889624897
2.5,18.22,0.6281010077906046,1.3326539411280525
2.5,29.77,1.3020287898603211,1.2307451103359073
25.0,25.94,16.423735417801577,16.01144514561204
25.0,12.24,14.70166160324018,15.298083330067024
20.0,16.98,12.111932767268696,12.546544898679105
17.6567,25.37,10.615747292400046,10.371789049696922
7.745,5.62,-2.3238756121359616,4.606393271072324
13.5617,36.0,8.786291752189745,8.085375244338262
30.0,22.33,19.585719233654842,19.05937172981618
30.0,11.6,18.292785330012595,19.194136322659038
3.75,27.98,2.0329848162904174,2.265511699917689
3.75,2.01,-14.333396718458136,2.245913847842276
8.75,1.85,-12.266093068735518,5.279661349116137
9.6517,28.41,5.691937434859073,5.605465279286038
6.25,36.0,3.787420463036373,3.5001763806686785
16.25,8.17,6.791217305782449,10.041939403441383
8.8067,10.18,1.8568354666576914,4.6695756905641
6.26,2.59,-10.991311940551519,3.670503682350386
2.5,23.29,0.9862954769720433,1.4306432015051151
22.9483,32.96,14.678030715141976,13.724406183979307
8.75,11.52,3.4473827924074385,5.303178771606632
