t_s,ldc_raw,r_raw,teng_raw,xa_mm,z_mm,dL_pct,dR_pct,eps_pred_pct,d_pred_mm,eps_act_pct,d_act_mm
824.0845,12723660.0,25310.0,33446.0,0.141,-31.894,-11.8372,0.0343,2.922,3.24,0.235,4.11
824.0845,12726556.0,25289.0,33620.0,0.141,-31.894,-11.8774,-0.0487,2.8578,3.24,0.235,4.11
824.0845,12724656.0,25347.0,32485.0,0.141,-31.894,-11.851,0.1805,3.0385,3.23,0.235,4.11
824.1005,12722396.0,25329.0,31582.0,0.141,-31.894,-11.8197,0.1094,2.9813,3.23,0.235,4.11
824.1005,12720862.0,25315.0,32135.0,0.141,-31.894,-11.7984,0.0541,2.9375,3.24,0.235,4.11
824.1005,12718942.0,25268.0,32030.0,0.141,-31.894,-11.7718,-0.1317,2.795,3.26,0.235,4.11
824.1326,12721315.0,25290.0,31860.0,0.141,-31.894,-11.8047,-0.0447,2.8608,3.26,0.235,4.11
824.1326,12721796.0,25296.0,33100.0,0.141,-31.894,-11.8114,-0.021,2.879,3.26,0.235,4.11
824.1326,12716336.0,25299.0,31672.0,0.141,-31.894,-11.7356,-0.0092,2.8882,3.27,0.235,4.11
824.1643,12717256.0,25362.0,33644.0,0.225,-31.894,-11.7484,0.2398,3.087,3.26,0.375,4.11
824.1643,12713480.0,25326.0,31747.0,0.225,-31.894,-11.696,0.0975,2.9718,3.27,0.375,4.11
824.1643,12714738.0,25372.0,33389.0,0.225,-31.894,-11.7135,0.2794,3.1197,3.27,0.375,4.11
824.1972,12715628.0,25340.0,32679.0,0.225,-31.894,-11.7258,0.1529,3.0161,3.27,0.375,4.11
824.1972,12711888.0,25370.0,31749.0,0.225,-31.894,-11.6739,0.2714,3.1131,3.27,0.375,4.11
824.1972,12712269.0,25291.0,32294.0,0.225,-31.894,-11.6792,-0.0408,2.8638,3.28,0.375,4.11
824.2285,12709896.0,25335.0,33438.0,0.225,-31.894,-11.6462,0.1331,3.0002,3.29,0.375,4.11
824.2285,12711033.0,25324.0,35165.0,0.225,-31.894,-11.662,0.0896,2.9656,3.29,0.375,4.11
824.2285,12711945.0,25342.0,32817.0,0.225,-31.894,-11.6747,0.1608,3.0225,3.29,0.375,4.11
824.259,12710727.0,25306.0,33353.0,0.225,-31.894,-11.6577,0.0185,2.9097,3.3,0.375,4.11
824.259,12706274.0,25372.0,31954.0,0.225,-31.894,-11.5958,0.2794,3.1197,3.3,0.375,4.11
824.259,12704340.0,25372.0,32567.0,0.225,-31.894,-11.5689,0.2794,3.1197,3.3,0.375,4.11
824.2748,12706052.0,25316.0,33767.0,0.322,-31.894,-11.5927,0.058,2.9406,3.31,0.5367,4.11
824.2748,12706001.0,25366.0,33896.0,0.322,-31.894,-11.592,0.2556,3.1,3.31,0.5367,4.11
824.2748,12700391.0,25365.0,32447.0,0.322,-31.894,-11.5139,0.2517,3.0968,3.32,0.5367,4.11
824.3236,12701332.0,25367.0,33655.0,0.322,-31.894,-11.527,0.2596,3.1033,3.32,0.5367,4.11
824.3236,12698953.0,25393.0,32151.0,0.322,-31.894,-11.4938,0.3624,3.1895,3.33,0.5367,4.11
824.3236,12698856.0,25360.0,32515.0,0.322,-31.894,-11.4925,0.2319,3.0805,3.33,0.5367,4.11
824.34,12696272.0,25333.0,33405.0,0.322,-31.894,-11.4565,0.1252,2.9939,3.35,0.5367,4.11
824.34,12699798.0,25358.0,31064.0,0.322,-31.894,-11.5056,0.224,3.074,3.34,0.5367,4.11
824.34,12696272.0,25348.0,32549.0,0.322,-31.894,-11.4565,0.1845,3.0417,3.35,0.5367,4.11
824.3723,12693545.0,25407.0,32836.0,0.322,-31.894,-11.4184,0.4177,3.2368,3.35,0.5367,4.11
824.3723,12693953.0,25348.0,32153.0,0.322,-31.894,-11.4241,0.1845,3.0417,3.36,0.5367,4.11
824.3723,12694775.0,25379.0,31841.0,0.322,-31.894,-11.4356,0.307,3.1428,3.36,0.5367,4.11
824.4047,12692698.0,25341.0,31955.0,0.441,-31.894,-11.4066,0.1568,3.0193,3.37,0.735,4.11
824.4047,12689624.0,25348.0,33367.0,0.441,-31.894,-11.3637,0.1845,3.0417,3.38,0.735,4.11
824.4067,12687867.0,25335.0,33246.0,0.441,-31.894,-11.3391,0.1331,3.0002,3.39,0.735,4.11
824.4366,12687013.0,25332.0,32801.0,0.441,-31.894,-11.3272,0.1213,2.9907,3.4,0.735,4.11
824.4366,12684197.0,25401.0,33200.0,0.441,-31.894,-11.2878,0.394,3.2165,3.4,0.735,4.11
824.4366,12682524.0,25359.0,33769.0,0.441,-31.894,-11.2644,0.228,3.0772,3.41,0.735,4.11
824.4707,12680309.0,25423.0,31955.0,0.441,-31.894,-11.2334,0.4809,3.2917,3.41,0.735,4.11
824.4707,12679675.0,25354.0,33596.0,0.441,-31.894,-11.2245,0.2082,3.061,3.42,0.735,4.11
824.4707,12678954.0,25377.0,33769.0,0.441,-31.894,-11.2144,0.2991,3.1362,3.43,0.735,4.11
824.5013,12676764.0,25389.0,33857.0,0.578,-31.894,-11.1837,0.3465,3.1761,3.44,0.9633,4.11
824.5013,12677650.0,25375.0,32190.0,0.578,-31.894,-11.1961,0.2912,3.1296,3.44,0.9633,4.11
824.5013,12674933.0,25378.0,33297.0,0.578,-31.894,-11.1581,0.3031,3.1395,3.45,0.9633,4.11
824.5346,12670611.0,25387.0,32593.0,0.578,-31.894,-11.0975,0.3386,3.1694,3.46,0.9633,4.11
824.5346,12672356.0,25412.0,32988.0,0.578,-31.894,-11.1219,0.4374,3.2539,3.46,0.9633,4.11
824.5346,12671449.0,25418.0,32450.0,0.578,-31.894,-11.1092,0.4612,3.2745,3.46,0.9633,4.11
824.5494,12668231.0,25446.0,33774.0,0.578,-31.894,-11.064,0.5718,3.3721,3.46,0.9633,4.11
824.5494,12666749.0,25423.0,32342.0,0.578,-31.894,-11.0432,0.4809,3.2917,3.47,0.9633,4.11
824.5494,12665582.0,25380.0,33396.0,0.578,-31.894,-11.0268,0.311,3.1461,3.48,0.9633,4.11
824.5819,12665617.0,25426.0,32734.0,0.578,-31.894,-11.0273,0.4928,3.3021,3.49,0.9633,4.11
824.5819,12664283.0,25496.0,32534.0,0.578,-31.894,-11.0086,0.7694,3.5531,3.48,0.9633,4.11
824.5819,12658746.0,25420.0,32796.0,0.578,-31.894,-10.9307,0.4691,3.2814,3.5,0.9633,4.11
824.6141,12666646.0,25459.0,32233.0,0.578,-31.894,-11.0418,0.6232,3.4183,3.48,0.9633,4.11
824.6141,12658009.0,25474.0,33301.0,0.578,-31.894,-10.9203,0.6825,3.4724,3.49,0.9633,4.11
824.6141,12655917.0,25446.0,33316.0,0.578,-31.894,-10.8909,0.5718,3.3721,3.51,0.9633,4.11
824.646,12653808.0,25439.0,32840.0,0.734,-31.894,-10.8612,0.5442,3.3475,3.52,1.2233,4.11
824.646,12652901.0,25439.0,35054.0,0.734,-31.894,-10.8484,0.5442,3.3475,3.53,1.2233,4.11
824.646,12648791.0,25396.0,31748.0,0.734,-31.894,-10.7905,0.3742,3.1996,3.56,1.2233,4.11
824.6776,12650087.0,25450.0,32241.0,0.734,-31.894,-10.8087,0.5876,3.3863,3.56,1.2233,4.11
824.6776,12647761.0,25436.0,33307.0,0.734,-31.894,-10.7759,0.5323,3.3369,3.57,1.2233,4.11
824.6776,12646245.0,25472.0,32460.0,0.734,-31.894,-10.7545,0.6746,3.4651,3.57,1.2233,4.11
824.7097,12644483.0,25424.0,31625.0,0.734,-31.894,-10.7297,0.4849,3.2952,3.58,1.2233,4.11
824.7097,12643699.0,25495.0,32652.0,0.734,-31.894,-10.7186,0.7655,3.5494,3.58,1.2233,4.11
824.7097,12641508.0,25486.0,32433.0,0.734,-31.894,-10.6876,0.7299,3.5162,3.58,1.2233,4.11
824.7418,12636980.0,25459.0,32677.0,0.906,-31.894,-10.6236,0.6232,3.4183,3.6,1.51,4.11
824.7418,12639922.0,25482.0,31362.0,0.906,-31.894,-10.6652,0.7141,3.5015,3.6,1.51,4.11
824.7418,12636069.0,25494.0,30970.0,0.906,-31.894,-10.6107,0.7615,3.5457,3.61,1.51,4.11
824.7738,12631156.0,25509.0,32107.0,0.906,-31.894,-10.5412,0.8208,3.6015,3.62,1.51,4.11
824.7738,12631734.0,25498.0,33767.0,0.906,-31.894,-10.5494,0.7774,3.5605,3.63,1.51,4.11
824.7738,12631162.0,25477.0,33191.0,0.906,-31.894,-10.5413,0.6944,3.4833,3.64,1.51,4.11
824.7895,12629898.0,25530.0,33141.0,0.906,-31.894,-10.5234,0.9038,3.681,3.63,1.51,4.11
824.7895,12628217.0,25544.0,33493.0,0.906,-31.894,-10.4995,0.9592,3.7348,3.63,1.51,4.11
824.7895,12625634.0,25501.0,32007.0,0.906,-31.894,-10.4629,0.7892,3.5716,3.65,1.51,4.11
824.8221,12623940.0,25510.0,31848.0,0.906,-31.894,-10.4389,0.8248,3.6053,3.66,1.51,4.11
824.8234,12621681.0,25482.0,34151.0,0.906,-31.894,-10.4068,0.7141,3.5015,3.68,1.51,4.11
824.8234,12619067.0,25529.0,32676.0,0.906,-31.894,-10.3697,0.8999,3.6772,3.68,1.51,4.11
824.8543,12619365.0,25532.0,31989.0,1.1,-31.894,-10.3739,0.9117,3.6886,3.69,1.8333,4.11
824.8543,12618466.0,25541.0,33246.0,1.1,-31.894,-10.3612,0.9473,3.7232,3.69,1.8333,4.11
824.8543,12613352.0,25596.0,32887.0,1.1,-31.894,-10.2885,1.1647,3.9409,3.69,1.8333,4.11
824.8866,12611180.0,25515.0,32188.0,1.1,-31.894,-10.2576,0.8445,3.6241,3.71,1.8333,4.11
824.8866,12609350.0,25562.0,30672.0,1.1,-31.894,-10.2315,1.0303,3.8051,3.72,1.8333,4.11
824.8866,12606934.0,25524.0,34009.0,1.1,-31.894,-10.1971,0.8801,3.6581,3.74,1.8333,4.11
824.9188,12606264.0,25589.0,33502.0,1.1,-31.894,-10.1876,1.137,3.9126,3.74,1.8333,4.11
824.9188,12602470.0,25597.0,33000.0,1.1,-31.894,-10.1335,1.1686,3.9449,3.74,1.8333,4.11
824.9188,12601078.0,25573.0,32659.0,1.1,-31.894,-10.1136,1.0738,3.8486,3.75,1.8333,4.11
824.9509,12600716.0,25578.0,32857.0,1.312,-31.894,-10.1084,1.0935,3.8685,3.76,2.1867,4.11
824.9509,12597586.0,25581.0,32380.0,1.312,-31.894,-10.0638,1.1054,3.8804,3.77,2.1867,4.11
824.9509,12597425.0,25552.0,33005.0,1.312,-31.894,-10.0615,0.9908,3.7659,3.79,2.1867,4.11
824.9831,12593795.0,25598.0,32786.0,1.312,-31.894,-10.0096,1.1726,3.949,3.79,2.1867,4.11
824.9831,12591466.0,25599.0,32728.0,1.312,-31.894,-9.9763,1.1765,3.953,3.8,2.1867,4.11
824.9831,12589974.0,25628.0,33150.0,1.312,-31.894,-9.955,1.2912,4.0724,3.8,2.1867,4.11
824.999,12586253.0,25607.0,32697.0,1.312,-31.894,-9.9017,1.2082,3.9857,3.82,2.1867,4.11
824.999,12584557.0,25588.0,33305.0,1.312,-31.894,-9.8775,1.1331,3.9085,3.84,2.1867,4.11
824.999,12582690.0,25613.0,33345.0,1.312,-31.894,-9.8507,1.2319,4.0103,3.85,2.1867,4.11
825.0324,12579644.0,25650.0,31848.0,1.312,-31.894,-9.807,1.3781,4.165,3.85,2.1867,4.11
825.0324,12581301.0,25612.0,32210.0,1.312,-31.894,-9.8308,1.2279,4.0062,3.86,2.1867,4.11
825.0324,12576602.0,25644.0,32588.0,1.312,-31.894,-9.7634,1.3544,4.1396,3.87,2.1867,4.11
825.0628,12573879.0,25547.0,33109.0,1.544,-31.894,-9.7243,0.971,3.7465,3.9,2.5733,4.11
825.0638,12576136.0,25601.0,34285.0,1.544,-31.894,-9.7567,1.1844,3.9612,3.9,2.5733,4.11
825.0638,12571401.0,25638.0,34000.0,1.544,-31.894,-9.6887,1.3307,4.1143,3.91,2.5733,4.11
825.0949,12568550.0,25642.0,33749.0,1.544,-31.894,-9.6478,1.3465,4.1311,3.92,2.5733,4.11
825.0949,12567773.0,25658.0,33631.0,1.544,-31.894,-9.6366,1.4097,4.1991,3.92,2.5733,4.11
825.0949,12566022.0,25713.0,32729.0,1.544,-31.894,-9.6114,1.6271,4.4398,3.91,2.5733,4.11
825.1267,12560483.0,25694.0,32962.0,1.544,-31.894,-9.5317,1.552,4.3554,3.93,2.5733,4.11
825.1267,12559191.0,25600.0,33023.0,1.544,-31.894,-9.513,1.1805,3.9571,3.96,2.5733,4.11
825.1267,12556449.0,25716.0,31240.0,1.544,-31.894,-9.4735,1.639,4.4532,3.96,2.5733,4.11
825.1593,12555422.0,25664.0,33837.0,1.544,-31.894,-9.4587,1.4334,4.2248,3.97,2.5733,4.11
825.1593,12552432.0,25725.0,32998.0,1.544,-31.894,-9.4156,1.6745,4.4938,3.98,2.5733,4.11
825.1593,12554206.0,25722.0,32907.0,1.544,-31.894,-9.4412,1.6627,4.4802,3.97,2.5733,4.11
825.191,12547224.0,25655.0,33337.0,1.788,-31.894,-9.3404,1.3979,4.1863,4.01,2.98,4.11
825.191,12547266.0,25697.0,33454.0,1.788,-31.894,-9.341,1.5639,4.3686,4.01,2.98,4.11
825.191,12544195.0,25722.0,33571.0,1.788,-31.894,-9.2966,1.6627,4.4802,4.02,2.98,4.11
825.2232,12544467.0,25710.0,33271.0,1.788,-31.894,-9.3005,1.6153,4.4264,4.03,2.98,4.11
825.2246,12540316.0,25731.0,34296.0,1.788,-31.894,-9.2404,1.6983,4.521,4.04,2.98,4.11
825.2246,12537104.0,25743.0,33473.0,1.788,-31.894,-9.1939,1.7457,4.5757,4.05,2.98,4.11
825.2397,12535394.0,25767.0,32878.0,1.788,-31.894,-9.1692,1.8405,4.6869,4.05,2.98,4.11
825.2397,12532980.0,25717.0,33508.0,1.788,-31.894,-9.1342,1.6429,4.4577,4.07,2.98,4.11
825.2397,12530543.0,25731.0,33254.0,1.788,-31.894,-9.0988,1.6983,4.521,4.09,2.98,4.11
825.2721,12526453.0,25726.0,33466.0,1.788,-31.894,-9.0394,1.6785,4.4983,4.11,2.98,4.11
825.2721,12524295.0,25763.0,33239.0,1.788,-31.894,-9.0081,1.8247,4.6682,4.12,2.98,4.11
825.2721,12522664.0,25792.0,32486.0,1.788,-31.894,-8.9844,1.9393,4.805,4.12,2.98,4.11
825.3042,12522190.0,25742.0,31869.0,2.053,-31.894,-8.9775,1.7417,4.5712,4.14,3.4217,4.11
825.3042,12520310.0,25793.0,32097.0,2.053,-31.894,-8.9502,1.9433,4.8098,4.14,3.4217,4.11
825.3042,12516616.0,25761.0,33262.0,2.053,-31.894,-8.8964,1.8168,4.6589,4.16,3.4217,4.11
825.3359,12515136.0,25775.0,32581.0,2.053,-31.894,-8.8749,1.8722,4.7244,4.17,3.4217,4.11
825.3359,12511007.0,25822.0,32163.0,2.053,-31.894,-8.8147,2.0579,4.9497,4.17,3.4217,4.11
825.3359,12510553.0,25780.0,31916.0,2.053,-31.894,-8.8081,1.8919,4.748,4.19,3.4217,4.11
825.3683,12504232.0,25768.0,32773.0,2.053,-31.894,-8.7159,1.8445,4.6916,4.22,3.4217,4.11
825.3683,12504560.0,25853.0,33462.0,2.053,-31.894,-8.7207,2.1804,5.1029,4.21,3.4217,4.11
825.3683,12502239.0,25800.0,33765.0,2.053,-31.894,-8.6868,1.971,4.8433,4.23,3.4217,4.11
825.4007,12498042.0,25828.0,32045.0,2.35,-31.894,-8.6254,2.0816,4.9791,4.24,3.9167,4.11
825.4007,12495712.0,25865.0,32194.0,2.35,-31.894,-8.5913,2.2279,5.1631,4.25,3.9167,4.11
825.4007,12496576.0,25789.0,32516.0,2.35,-31.894,-8.604,1.9275,4.7907,4.27,3.9167,4.11
825.4329,12493367.0,25892.0,32578.0,2.35,-31.894,-8.557,2.3346,5.3007,4.26,3.9167,4.11
825.4329,12488016.0,25844.0,33932.0,2.35,-31.894,-8.4786,2.1449,5.0581,4.28,3.9167,4.11
825.4329,12487663.0,25838.0,32828.0,2.35,-31.894,-8.4735,2.1212,5.0283,4.3,3.9167,4.11
825.4648,12484877.0,25839.0,33782.0,2.35,-31.894,-8.4326,2.1251,5.0333,4.32,3.9167,4.11
825.4648,12481890.0,25851.0,32539.0,2.35,-31.894,-8.3888,2.1725,5.0929,4.34,3.9167,4.11
825.4648,12481844.0,25902.0,33100.0,2.35,-31.894,-8.3881,2.3741,5.3523,4.33,3.9167,4.11
825.482,12473767.0,25905.0,34199.0,2.35,-31.894,-8.2694,2.386,5.3679,4.35,3.9167,4.11
825.482,12474653.0,25910.0,32994.0,2.35,-31.894,-8.2825,2.4057,5.3939,4.35,3.9167,4.11
825.482,12471649.0,25899.0,32133.0,2.35,-31.894,-8.2383,2.3622,5.3368,4.37,3.9167,4.11
825.5147,12470935.0,25907.0,32715.0,2.641,-31.894,-8.2278,2.3939,5.3783,4.38,4.4017,4.11
825.5147,12468314.0,25909.0,33526.0,2.641,-31.894,-8.1892,2.4018,5.3887,4.39,4.4017,4.11
825.5147,12465279.0,25952.0,32280.0,2.641,-31.894,-8.1445,2.5717,5.6161,4.39,4.4017,4.11
825.5446,12461102.0,25972.0,32220.0,2.641,-31.894,-8.0829,2.6508,5.7243,4.4,4.4017,4.11
825.5446,12460094.0,25920.0,32271.0,2.641,-31.894,-8.068,2.4452,5.4462,4.43,4.4017,4.11
825.5446,12457136.0,25986.0,32994.0,2.641,-31.894,-8.0243,2.7061,5.801,4.43,4.4017,4.11
825.5765,12455538.0,25953.0,31844.0,2.641,-31.894,-8.0007,2.5757,5.6215,4.44,4.4017,4.11
825.5765,12456178.0,25954.0,33396.0,2.641,-31.894,-8.0102,2.5796,5.6269,4.45,4.4017,4.11
825.5765,12449439.0,25983.0,33205.0,2.641,-31.894,-7.9106,2.6942,5.7845,4.47,4.4017,4.11
825.6103,12447612.0,25932.0,33825.0,2.641,-31.894,-7.8835,2.4927,5.5095,4.5,4.4017,4.11
825.6103,12443363.0,25998.0,33193.0,2.641,-31.894,-7.8206,2.7535,5.8672,4.51,4.4017,4.11
825.6103,12442764.0,25992.0,32761.0,2.641,-31.894,-7.8117,2.7298,5.834,4.52,4.4017,4.11
825.641,12433471.0,26018.0,33101.0,2.95,-31.894,-7.6739,2.8326,5.9789,4.54,4.9167,4.11
825.641,12435830.0,26091.0,34254.0,2.95,-31.894,-7.7089,3.1211,6.3992,4.52,4.9167,4.11
825.641,12433216.0,26007.0,32716.0,2.95,-31.894,-7.6701,2.7891,5.9173,4.55,4.9167,4.11
825.6723,12430856.0,25999.0,32468.0,2.95,-31.894,-7.635,2.7575,5.8728,4.57,4.9167,4.11
825.6723,12429188.0,25998.0,31861.0,2.95,-31.894,-7.6102,2.7535,5.8672,4.6,4.9167,4.11
825.6723,12425107.0,26034.0,33313.0,2.95,-31.894,-7.5495,2.8958,6.0693,4.61,4.9167,4.11
825.7047,12421909.0,26040.0,32576.0,2.95,-31.894,-7.5019,2.9195,6.1035,4.62,4.9167,4.11
825.7047,12420607.0,26075.0,31998.0,2.95,-31.894,-7.4825,3.0579,6.3054,4.62,4.9167,4.11
825.7047,12418484.0,26128.0,31841.0,2.95,-31.894,-7.4509,3.2673,6.6199,4.61,4.9167,4.11
825.7205,12415982.0,26037.0,32672.0,2.95,-31.894,-7.4136,2.9077,6.0864,4.64,4.9167,4.11
825.7205,12414854.0,26051.0,32124.0,2.95,-31.894,-7.3968,2.963,6.1664,4.66,4.9167,4.11
825.7205,12409910.0,26071.0,32568.0,2.95,-31.894,-7.323,3.0421,6.2821,4.68,4.9167,4.11
825.7544,12407026.0,26080.0,33557.0,3.288,-31.894,-7.2799,3.0776,6.3346,4.7,5.48,4.11
825.7544,12404908.0,26114.0,33228.0,3.288,-31.894,-7.2482,3.212,6.5358,4.7,5.48,4.11
825.7544,12402079.0,26132.0,33354.0,3.288,-31.894,-7.2059,3.2831,6.6441,4.71,5.48,4.11
825.7851,12401491.0,26163.0,33056.0,3.288,-31.894,-7.1971,3.4057,6.8334,4.7,5.48,4.11
825.7851,12398866.0,26113.0,33208.0,3.288,-31.894,-7.1578,3.2081,6.5299,4.72,5.48,4.11
825.7851,12392967.0,26111.0,33316.0,3.288,-31.894,-7.0694,3.2001,6.5179,4.76,5.48,4.11
825.8169,12389948.0,26149.0,32874.0,3.288,-31.894,-7.0241,3.3503,6.7475,4.77,5.48,4.11
825.8169,12388474.0,26139.0,33535.0,3.288,-31.894,-7.002,3.3108,6.6865,4.79,5.48,4.11
825.8169,12387943.0,26149.0,32347.0,3.288,-31.894,-6.994,3.3503,6.7475,4.8,5.48,4.11
825.8504,12389329.0,26119.0,31592.0,3.641,-31.894,-7.0148,3.2318,6.5658,4.81,6.0683,4.11
825.8504,12381539.0,26169.0,33104.0,3.641,-31.894,-6.8978,3.4294,6.8704,4.82,6.0683,4.11
825.8504,12377315.0,26129.0,33944.0,3.641,-31.894,-6.8342,3.2713,6.626,4.86,6.0683,4.11
825.8818,12374494.0,26182.0,32934.0,3.641,-31.894,-6.7917,3.4808,6.9511,4.87,6.0683,4.11
825.8818,12373629.0,26152.0,32547.0,3.641,-31.894,-6.7787,3.3622,6.7658,4.89,6.0683,4.11
825.8818,12371735.0,26148.0,32451.0,3.641,-31.894,-6.7502,3.3464,6.7413,4.92,6.0683,4.11
825.9144,12367108.0,26231.0,33952.0,3.641,-31.894,-6.6804,3.6744,7.2609,4.91,6.0683,4.11
825.9144,12366533.0,26199.0,31759.0,3.641,-31.894,-6.6717,3.548,7.0576,4.92,6.0683,4.11
825.9144,12361140.0,26229.0,32740.0,3.641,-31.894,-6.5902,3.6665,7.2481,4.93,6.0683,4.11
825.9305,12360311.0,26230.0,34273.0,3.641,-31.894,-6.5777,3.6705,7.2545,4.94,6.0683,4.11
825.9305,12356268.0,26166.0,32618.0,3.641,-31.894,-6.5166,3.4175,6.8519,4.99,6.0683,4.11
825.9305,12354032.0,26268.0,33441.0,3.641,-31.894,-6.4827,3.8207,7.5006,4.98,6.0683,4.11
825.9612,12350135.0,26289.0,31809.0,4.019,-31.894,-6.4237,3.9037,7.6388,4.98,6.6983,4.11
825.9612,12346990.0,26314.0,32220.0,4.019,-31.894,-6.376,4.0025,7.8054,4.98,6.6983,4.11
825.9612,12347502.0,26313.0,34025.0,4.019,-31.894,-6.3838,3.9985,7.7987,4.97,6.6983,4.11
825.9931,12341860.0,26232.0,33194.0,4.019,-31.894,-6.2982,3.6784,7.2673,5.03,6.6983,4.11
825.9931,12338885.0,26290.0,33260.0,4.019,-31.894,-6.253,3.9076,7.6455,5.05,6.6983,4.11
825.9931,12336287.0,26309.0,32265.0,4.019,-31.894,-6.2135,3.9827,7.7719,5.06,6.6983,4.11
826.0256,12331971.0,26262.0,32906.0,4.019,-31.894,-6.1478,3.797,7.4614,5.1,6.6983,4.11
826.0256,12331209.0,26310.0,32934.0,4.019,-31.894,-6.1362,3.9867,7.7786,5.11,6.6983,4.11
826.0256,12326477.0,26377.0,32601.0,4.019,-31.894,-6.0641,4.2515,8.2348,5.1,6.6983,4.11
826.0578,12325683.0,26305.0,33628.0,4.019,-31.894,-6.052,3.9669,7.7452,5.13,6.6983,4.11
826.0578,12321742.0,26358.0,32301.0,4.019,-31.894,-5.9919,4.1764,8.1039,5.14,6.6983,4.11
826.0578,12318218.0,26327.0,32888.0,4.019,-31.894,-5.9381,4.0539,7.8929,5.17,6.6983,4.11
826.0896,12318262.0,26389.0,33894.0,4.391,-31.894,-5.9388,4.2989,8.3181,5.16,7.3183,4.11
826.0896,12315919.0,26352.0,32188.0,4.391,-31.894,-5.903,4.1527,8.0628,5.18,7.3183,4.11
826.0896,12308984.0,26395.0,31123.0,4.391,-31.894,-5.797,4.3226,8.36,5.19,7.3183,4.11
826.121,12307915.0,26450.0,34723.0,4.391,-31.894,-5.7806,4.54,8.7491,5.18,7.3183,4.11
826.121,12304129.0,26339.0,33187.0,4.391,-31.894,-5.7226,4.1013,7.9742,5.24,7.3183,4.11
826.121,12301408.0,26373.0,33258.0,4.391,-31.894,-5.6809,4.2357,8.2071,5.27,7.3183,4.11
826.1532,12299648.0,26399.0,32803.0,4.391,-31.894,-5.6539,4.3384,8.3879,5.28,7.3183,4.11
826.1532,12293994.0,26444.0,32685.0,4.391,-31.894,-5.5671,4.5163,8.7061,5.29,7.3183,4.11
826.1532,12292978.0,26431.0,32971.0,4.391,-31.894,-5.5515,4.4649,8.6135,5.3,7.3183,4.11
826.1694,12291632.0,26499.0,33107.0,4.391,-31.894,-5.5308,4.7337,9.1039,5.27,7.3183,4.11
826.1694,12286355.0,26445.0,33718.0,4.391,-31.894,-5.4496,4.5202,8.7133,5.31,7.3183,4.11
826.1694,12285496.0,26420.0,32563.0,4.391,-31.894,-5.4364,4.4214,8.5356,5.35,7.3183,4.11
826.2014,12282383.0,26440.0,32507.0,4.791,-31.894,-5.3885,4.5005,8.6776,5.37,7.985,4.11
826.2014,12277780.0,26486.0,34212.0,4.791,-31.894,-5.3175,4.6823,9.009,5.38,7.985,4.11
826.2027,12273109.0,26475.0,32809.0,4.791,-31.894,-5.2454,4.6388,8.9292,5.41,7.985,4.11
826.2332,12271335.0,26535.0,33157.0,4.791,-31.894,-5.218,4.876,9.3694,5.4,7.985,4.11
826.2332,12269679.0,26553.0,32431.0,4.791,-31.894,-5.1925,4.9471,9.5036,5.39,7.985,4.11
826.2332,12268801.0,26520.0,31799.0,4.791,-31.894,-5.1789,4.8167,9.2583,5.4,7.985,4.11
826.2671,12264426.0,26561.0,33123.0,4.791,-31.894,-5.1112,4.9787,9.5635,5.41,7.985,4.11
826.2671,12259067.0,26582.0,32092.0,4.791,-31.894,-5.0282,5.0617,9.7218,5.42,7.985,4.11
826.2671,12259606.0,26536.0,33697.0,4.791,-31.894,-5.0366,4.8799,9.3768,5.45,7.985,4.11
826.2979,12254662.0,26597.0,32347.0,5.216,-31.894,-4.96,5.121,9.8356,5.45,8.6933,4.11
826.2979,12254662.0,26597.0,33673.0,5.216,-31.894,-4.96,5.121,9.8356,5.45,8.6933,4.11
826.2979,12248878.0,26556.0,32144.0,5.216,-31.894,-4.8702,4.959,9.526,5.5,8.6933,4.11
826.3333,12245648.0,26582.0,33454.0,5.216,-31.894,-4.82,5.0617,9.7218,5.53,8.6933,4.11
826.3333,12243410.0,26588.0,32766.0,5.216,-31.894,-4.7852,5.0854,9.7672,5.55,8.6933,4.11
826.3333,12242557.0,26632.0,32422.0,5.216,-31.894,-4.7719,5.2593,10.1036,5.54,8.6933,4.11
826.3618,12236104.0,26627.0,32044.0,5.216,-31.894,-4.6714,5.2396,10.0651,5.56,8.6933,4.11
826.3618,12236078.0,26608.0,33875.0,5.216,-31.894,-4.671,5.1645,9.9195,5.59,8.6933,4.11
826.3618,12227998.0,26600.0,33196.0,5.216,-31.894,-4.545,5.1329,9.8585,5.64,8.6933,4.11
826.394,12230327.0,26592.0,32287.0,5.216,-31.894,-4.5814,5.1012,9.7976,5.67,8.6933,4.11
826.394,12226390.0,26669.0,32434.0,5.216,-31.894,-4.5199,5.4056,10.3906,5.66,8.6933,4.11
826.394,12224765.0,26675.0,32513.0,5.216,-31.894,-4.4945,5.4293,10.4374,5.65,8.6933,4.11
826.4097,12218141.0,26656.0,31751.0,5.641,-31.894,-4.3909,5.3542,10.2893,5.69,9.4017,4.11
826.4097,12216530.0,26679.0,32587.0,5.641,-31.894,-4.3657,5.4451,10.4687,5.7,9.4017,4.11
826.4097,12211603.0,26710.0,32266.0,5.641,-31.894,-4.2885,5.5676,10.7126,5.71,9.4017,4.11
826.4422,12211673.0,26719.0,33518.0,5.641,-31.894,-4.2896,5.6032,10.7839,5.71,9.4017,4.11
