t_s,xa_mm,xb_mm,ya_mm,yb_mm,z_mm,ldc_raw,r_raw,teng_raw,is_steady
1.72909,6.0,6.0,0.0,0.0,-2.0469,11563545,26867,41704,0
1.72909,6.0,6.0,0.0,0.0,-2.0469,11564742,26758,35788,0
1.76134,6.0,6.0,0.0,0.0,-2.0469,11564742,26816,36830,0
1.76134,6.0,6.0,0.0,0.0,-2.0469,11562676,26784,32249,0
1.76134,6.0,6.0,0.0,0.0,-2.0469,11563782,26758,32965,0
1.79314,6.0,6.0,0.0,0.0,-2.0469,11563452,26701,33512,0
1.79457,6.0,6.0,0.0,0.0,-2.0469,11564806,26759,34018,0
1.79457,6.0,6.0,0.0,0.0,-2.0469,11562130,26783,34865,0
1.82538,6.0,6.0,0.0,0.0,-2.0469,11563551,26691,33610,0
1.82538,6.0,6.0,0.0,0.0,-2.0469,11564032,26843,33058,0
1.82538,6.0,6.0,0.0,0.0,-2.5906,11565034,26820,36113,0
1.85783,6.0,6.0,0.0,0.0,-2.5906,11562531,26825,37195,0
1.85783,6.0,6.0,0.0,0.0,-2.5906,11563957,26842,33238,0
1.85783,6.0,6.0,0.0,0.0,-2.5906,11563373,26730,33171,0
1.89276,6.0,6.0,0.0,0.0,-2.5906,11563270,26865,33676,0
1.89276,6.0,6.0,0.0,0.0,-2.5906,11563972,26789,39167,0
1.89276,6.0,6.0,0.0,0.0,-2.5906,11566558,26750,35975,0
1.90837,6.0,6.0,0.0,0.0,-2.5906,11563373,26764,34156,0
1.90837,6.0,6.0,0.0,0.0,-2.5906,11569048,26829,33674,0
1.90837,6.0,6.0,0.0,0.0,-2.5906,11563812,26754,35710,0
1.9403,6.0,6.0,0.0,0.0,-2.5906,11563373,26766,38724,0
1.9403,6.0,6.0,0.0,0.0,-2.5906,11564308,26740,37594,0
1.9403,6.0,6.0,0.0,0.0,-2.5906,11565944,26657,37351,0
1.9725,6.0,6.0,0.0,0.0,-2.5906,11566731,26723,33268,0
1.9725,6.0,6.0,0.0,0.0,-2.5906,11563744,26832,35041,0
1.9725,6.0,6.0,0.0,0.0,-2.5906,11563957,26818,37486,0
