t_s,xa_mm,xb_mm,ya_mm,yb_mm,z_mm,ldc_raw,r_raw,teng_raw,is_steady
2.47388,4.4125,4.4094,0.0,0.0,-10.0,11742583,26232,31480,1
2.47388,4.4125,4.4094,0.0,0.0,-10.0,11741769,26220,33785,1
2.47388,4.4125,4.4094,0.0,0.0,-10.0,11740284,26260,33350,1
2.50592,4.4125,4.4094,0.0,0.0,-10.0,11740716,26282,30831,1
2.50592,4.4125,4.4094,0.0,0.0,-10.0,11735995,26207,36463,1
2.50592,4.4125,4.4094,0.0,0.0,-10.0,11736049,26218,32593,1
2.53733,4.4125,4.4094,0.0,0.0,-10.0,11732557,26349,33002,1
2.53733,4.4125,4.4094,0.0,0.0,-10.0,11731395,26344,33656,1
2.53733,4.4125,4.4094,0.0,0.0,-10.0,11729273,26254,30503,1
2.56972,4.4125,4.4094,0.0,0.0,-10.0,11728532,26386,35455,1
2.56972,4.4125,4.4094,0.0,0.0,-10.0,11724931,26286,32906,1
2.56972,4.4125,4.4094,0.0,0.0,-10.0,11725060,26340,33089,1
2.58958,4.4125,4.4094,0.0,0.0,-10.0,11722776,26352,36000,1
2.58958,4.4125,4.4094,0.0,0.0,-10.0,11721589,26332,32098,1
2.58958,4.4125,4.4094,0.0,0.0,-10.0,11718635,26302,35741,1
2.63506,5.1969,5.1937,0.0,0.0,-10.0,11717002,26325,33793,1
2.63506,5.1969,5.1937,0.0,0.0,-10.0,11714802,26354,30235,1
2.63506,5.1969,5.1937,0.0,0.0,-10.0,11714297,26326,37226,1
2.64971,5.1969,5.1937,0.0,0.0,-10.0,11712367,26388,31947,1
2.64971,5.1969,5.1937,0.0,0.0,-10.0,11712173,26349,34090,1
2.64971,5.1969,5.1937,0.0,0.0,-10.0,11711042,26360,30485,1
2.68412,5.1969,5.1937,0.0,0.0,-10.0,11708219,26273,36222,1
2.68412,5.1969,5.1937,0.0,0.0,-10.0,11706155,26401,31245,1
2.68412,5.1969,5.1937,0.0,0.0,-10.0,11703969,26393,35751,1
2.71385,5.1969,5.1937,0.0,0.0,-10.0,11701287,26425,33865,1
2.71555,5.1969,5.1937,0.0,0.0,-10.0,11701942,26421,36602,1
2.71555,5.1969,5.1937,0.0,0.0,-10.0,11697680,26432,35486,1
2.74561,5.1969,5.1937,0.0,0.0,-10.0,11696820,26437,37590,1
2.74561,5.1969,5.1937,0.0,0.0,-10.0,11694927,26429,31210,1
2.74561,5.1969,5.1937,0.0,0.0,-10.0,11691491,26505,37519,1
2.7777,5.1969,5.1937,0.0,0.0,-10.0,11692026,26417,33387,1
2.7777,5.1969,5.1937,0.0,0.0,-10.0,11688631,26475,35905,1
2.7777,5.1969,5.1937,0.0,0.0,-10.0,11686545,26518,33236,1
2.80999,5.1969,5.1937,0.0,0.0,-10.0,11684609,26450,32326,1
2.80999,6.0062,6.0031,0.0,0.0,-10.0,11683552,26497,34721,1
2.80999,6.0062,6.0031,0.0,0.0,-10.0,11677991,26537,37635,1
2.82792,6.0062,6.0031,0.0,0.0,-10.0,11681837,26516,36971,1
2.82792,6.0062,6.0031,0.0,0.0,-10.0,11676114,26492,29106,1
2.82792,6.0062,6.0031,0.0,0.0,-10.0,11676524,26515,35441,1
2.87724,6.0062,6.0031,0.0,0.0,-10.0,11674146,26512,38406,1
2.87724,6.0062,6.0031,0.0,0.0,-10.0,11669640,26544,36054,1
2.87724,6.0062,6.0031,0.0,0.0,-10.0,11671107,26532,30442,1
2.89116,6.0062,6.0031,0.0,0.0,-10.0,11667395,26566,29756,1
2.89116,6.0062,6.0031,0.0,0.0,-10.0,11666808,26496,35549,1
